action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
left,-7,red,right,-1.0,27,None,None,None,55
forward,-8,green,right,-0.5,28,None,None,None,55
right,-9,green,right,2.0,29,None,None,None,55
None,-10,red,right,0.0,30,None,None,None,55
None,-11,red,right,0.0,31,None,None,None,55
forward,-12,red,right,-1.0,32,None,None,None,55
forward,-13,green,right,-0.5,33,None,right,None,55
None,-14,green,right,0.0,34,None,None,None,55
right,-15,green,right,2.0,35,None,None,None,55
left,-16,red,forward,-1.0,36,None,None,None,55
None,-17,red,forward,0.0,37,None,None,None,55
forward,-18,red,forward,-1.0,38,None,None,None,55
right,-19,green,forward,-0.5,39,None,None,None,55
left,-20,red,left,-1.0,40,None,None,None,55
left,-21,red,left,-1.0,41,None,None,None,55
forward,-22,red,left,-1.0,42,None,None,None,55
forward,-23,red,left,-1.0,43,None,None,None,55
left,-24,green,left,2.0,44,None,None,None,55
right,-25,green,forward,-0.5,45,None,None,None,55
left,-26,red,left,-1.0,46,None,None,None,55
right,-27,red,left,-0.5,47,None,None,None,55
forward,-28,red,right,-1.0,48,None,None,None,55
left,-29,red,right,-1.0,49,None,None,None,55
left,-30,red,right,-1.0,50,None,None,None,55
left,-31,red,right,-1.0,51,None,None,None,55
None,-32,green,right,0.0,52,None,None,None,55
right,-33,green,right,2.0,53,None,None,None,55
None,-34,green,right,0.0,54,None,None,None,55
right,-35,green,right,2.0,55,None,None,None,55
None,-36,green,forward,0.0,56,None,None,None,55
left,-37,green,forward,-0.5,57,None,None,None,55
None,-38,red,right,0.0,58,None,None,None,55
forward,-39,red,right,-1.0,59,None,None,None,55
None,-40,green,right,0.0,60,None,None,None,55
left,-41,green,right,-0.5,61,None,None,None,55
forward,-42,red,right,-1.0,62,None,None,None,55
None,-43,green,right,0.0,63,None,None,None,55
None,-44,green,right,0.0,64,None,None,None,55
forward,-45,green,right,-0.5,65,None,None,None,55
right,-46,green,right,2.0,66,None,None,None,55
right,-47,red,right,2.0,67,None,None,None,55
left,-48,red,forward,-1.0,68,None,None,None,55
None,-49,green,forward,0.0,69,None,None,None,55
right,-50,green,forward,-0.5,70,None,None,None,55
right,-51,red,left,-0.5,71,None,None,None,55
forward,-52,green,right,-0.5,72,None,None,None,55
None,25,green,left,0.0,0,None,None,None,56
None,24,green,left,0.0,1,None,None,None,56
left,23,green,left,2.0,2,None,None,None,56
None,22,green,forward,0.0,3,None,None,None,56
forward,21,red,forward,-1.0,4,None,None,None,56
right,20,red,forward,-0.5,5,None,None,None,56
left,19,green,left,2.0,6,None,None,None,56
forward,18,red,forward,-1.0,7,None,None,None,56
right,17,red,forward,-0.5,8,None,None,None,56
None,16,red,left,0.0,9,None,None,None,56
forward,15,red,left,-1.0,10,None,None,None,56
None,14,red,left,0.0,11,None,None,None,56
None,13,green,left,0.0,12,None,None,None,56
None,12,green,left,0.0,13,None,None,None,56
None,11,green,left,0.0,14,None,None,None,56
left,10,red,left,-1.0,15,None,None,None,56
left,9,red,left,-1.0,16,None,None,None,56
right,8,red,left,-0.5,17,None,None,None,56
None,7,red,right,0.0,18,None,None,None,56
forward,6,red,right,-1.0,19,None,None,None,56
forward,5,green,right,-0.5,20,None,None,None,56
right,4,green,right,2.0,21,forward,right,None,56
None,3,green,right,0.0,22,None,None,None,56
forward,2,green,right,-0.5,23,None,None,None,56
None,1,green,right,0.0,24,None,None,None,56
forward,0,red,right,-1.0,25,None,None,None,56
forward,-1,red,right,-1.0,26,None,None,None,56
forward,-2,red,right,-1.0,27,None,None,None,56
left,-3,red,right,-1.0,28,None,None,None,56
left,-4,red,right,-1.0,29,None,None,None,56
left,-5,green,right,-0.5,30,None,None,None,56
right,-6,red,right,2.0,31,None,None,None,56
left,-7,green,right,-0.5,32,None,None,None,56
None,-8,red,right,0.0,33,None,None,None,56
forward,-9,red,right,-1.0,34,None,None,None,56
None,-10,red,right,0.0,35,None,None,None,56
right,-11,green,right,2.0,36,None,None,None,56
forward,-12,red,right,-1.0,37,None,None,None,56
None,-13,red,right,0.0,38,None,None,None,56
forward,-14,red,right,-1.0,39,None,None,None,56
left,-15,green,right,-0.5,40,None,None,None,56
right,-16,red,left,-0.5,41,None,None,None,56
left,-17,red,forward,-1.0,42,None,None,None,56
left,-18,red,forward,-1.0,43,None,None,None,56
forward,-19,red,forward,-1.0,44,left,None,None,56
forward,-20,green,forward,2.0,45,left,None,None,56
right,-21,green,forward,-0.5,46,None,None,None,56
None,-22,green,forward,0.0,47,None,None,None,56
left,-23,red,forward,-1.0,48,None,None,None,56
None,-24,red,forward,0.0,49,None,None,None,56
None,-25,red,forward,0.0,50,None,None,None,56
forward,-26,green,forward,2.0,51,None,None,None,56
right,-27,red,forward,-0.5,52,None,None,None,56
left,-28,green,left,2.0,53,None,None,None,56
right,-29,green,forward,-0.5,54,None,None,None,56
right,-30,green,left,-0.5,55,None,None,None,56
forward,-31,red,right,-1.0,56,None,None,None,56
left,-32,green,right,-0.5,57,None,None,None,56
None,-33,red,left,0.0,58,None,None,None,56
right,-34,red,left,-0.5,59,None,None,None,56
left,-35,green,right,-0.5,60,None,None,None,56
right,-36,red,left,-0.5,61,None,None,None,56
left,45,green,left,2.0,0,None,None,None,57
forward,44,green,forward,2.0,1,None,None,None,57
None,43,red,forward,0.0,2,None,None,None,57
None,42,green,forward,0.0,3,None,None,None,57
forward,41,green,forward,2.0,4,None,None,None,57
right,40,red,forward,-0.5,5,None,None,None,57
None,39,green,left,0.0,6,None,None,None,57
left,38,green,left,2.0,7,None,None,None,57
None,37,green,forward,0.0,8,None,None,None,57
forward,36,green,forward,2.0,9,None,None,None,57
right,35,green,forward,-0.5,10,None,None,None,57
None,34,green,left,0.0,11,None,None,None,57
forward,33,red,left,-1.0,12,None,None,None,57
left,32,red,left,-1.0,13,None,None,None,57
None,31,red,left,0.0,14,None,None,None,57
None,30,red,left,0.0,15,None,None,None,57
left,29,green,left,2.0,16,None,None,None,57
left,28,red,right,-1.0,17,None,None,None,57
right,27,green,right,12.0,18,None,None,None,57
right,25,green,right,2.0,0,None,None,None,58
left,24,red,right,-1.0,1,None,None,None,58
None,23,red,right,0.0,2,None,None,None,58
None,22,red,right,0.0,3,None,None,None,58
left,21,red,right,-1.0,4,None,None,None,58
right,20,green,right,2.0,5,None,None,None,58
left,19,red,forward,-1.0,6,None,None,None,58
left,18,red,forward,-1.0,7,None,None,None,58
forward,17,red,forward,-1.0,8,None,None,None,58
right,16,green,forward,-0.5,9,None,None,None,58
None,15,red,left,0.0,10,None,None,None,58
left,14,red,left,-1.0,11,None,None,None,58
forward,13,green,left,-0.5,12,None,None,None,58
forward,12,red,left,-1.0,13,None,None,None,58
right,11,red,left,-0.5,14,None,None,None,58
None,10,red,right,0.0,15,None,None,None,58
right,9,red,right,2.0,16,None,None,None,58
left,8,green,right,-0.5,17,None,None,None,58
None,7,red,forward,0.0,18,None,None,None,58
left,6,red,forward,-1.0,19,None,None,None,58
left,5,green,forward,-0.5,20,None,None,None,58
None,4,green,right,0.0,21,None,None,None,58
left,3,green,right,-0.5,22,None,None,None,58
right,2,red,forward,-0.5,23,None,None,None,58
None,1,red,left,0.0,24,None,None,None,58
None,0,green,left,0.0,25,None,None,left,58
forward,-1,green,left,-0.5,26,None,None,left,58
left,-2,red,left,-1.0,27,None,None,None,58
forward,-3,red,left,-1.0,28,None,None,None,58
left,-4,red,left,-1.0,29,None,None,None,58
None,-5,green,left,0.0,30,None,None,None,58
None,-6,green,left,0.0,31,None,None,None,58
right,-7,green,left,-0.5,32,None,None,None,58
forward,-8,red,forward,-1.0,33,None,None,None,58
forward,-9,red,forward,-1.0,34,None,None,None,58
left,-10,red,forward,-1.0,35,None,None,None,58
left,-11,green,forward,-0.5,36,None,None,None,58
left,-12,red,right,-1.0,37,None,None,None,58
forward,-13,red,right,-1.0,38,None,None,None,58
forward,-14,green,right,-0.5,39,None,None,None,58
forward,-15,red,right,-1.0,40,None,None,None,58
forward,-16,red,right,-1.0,41,None,None,None,58
None,-17,red,right,0.0,42,None,None,None,58
right,-18,red,right,2.0,43,None,None,None,58
forward,-19,red,forward,-1.0,44,None,None,None,58
forward,-20,green,forward,2.0,45,None,None,None,58
forward,-21,green,left,-0.5,46,None,None,None,58
None,-22,red,right,0.0,47,None,None,None,58
left,-23,green,right,-0.5,48,None,None,None,58
forward,-24,green,left,-0.5,49,None,None,None,58
right,-25,red,left,-0.5,50,None,None,None,58
None,-26,red,right,0.0,51,None,None,None,58
None,-27,green,right,0.0,52,None,None,None,58
left,-28,green,right,-0.5,53,None,None,None,58
None,-29,green,left,0.0,54,None,None,None,58
right,-30,green,left,-0.5,55,None,None,None,58
right,-31,red,right,2.0,56,None,None,None,58
forward,-32,green,right,-0.5,57,None,None,None,58
forward,-33,green,right,-0.5,58,None,None,None,58
left,-34,green,right,-0.5,59,None,None,None,58
None,-35,red,right,0.0,60,None,None,None,58
None,-36,red,right,0.0,61,None,None,None,58
None,-37,red,right,0.0,62,None,None,None,58
left,-38,green,right,-0.5,63,None,None,None,58
forward,-39,red,left,-1.0,64,None,None,None,58
None,-40,red,left,0.0,65,None,None,None,58
forward,-41,green,left,-0.5,66,None,None,None,58
None,-42,green,left,0.0,67,None,None,None,58
right,-43,red,left,-0.5,68,None,None,None,58
right,-44,red,right,2.0,69,None,None,None,58
right,-45,green,right,2.0,70,None,None,None,58
None,-46,green,forward,0.0,71,None,None,None,58
left,-47,red,forward,-1.0,72,None,None,None,58
left,-48,red,forward,-1.0,73,None,None,None,58
None,-49,red,forward,0.0,74,None,None,None,58
forward,-50,green,forward,2.0,75,None,None,None,58
None,-51,green,forward,0.0,76,None,None,None,58
None,-52,green,forward,0.0,77,None,None,None,58
left,-53,green,forward,-0.5,78,None,None,None,58
right,-54,red,right,2.0,79,None,None,None,58
left,-55,green,forward,-0.5,80,None,None,None,58
left,-56,red,right,-1.0,81,None,None,None,58
None,-57,red,right,0.0,82,None,None,None,58
forward,-58,red,right,-1.0,83,None,None,None,58
left,-59,green,right,-0.5,84,None,None,None,58
right,-60,red,right,2.0,85,None,None,None,58
forward,-61,red,right,-1.0,86,left,None,None,58
right,-62,red,right,2.0,87,None,right,None,58
right,-63,green,forward,-0.5,88,None,None,None,58
right,-64,red,left,-0.5,89,None,None,None,58
None,-65,green,right,0.0,90,None,None,None,58
forward,-66,green,right,-0.5,91,None,None,None,58
forward,-67,green,right,-0.5,92,None,None,None,58
left,-68,green,right,-0.5,93,None,None,None,58
left,-69,red,left,-1.0,94,None,None,None,58
None,-70,green,left,0.0,95,None,None,None,58
None,-71,green,left,0.0,96,None,None,None,58
None,-72,green,left,0.0,97,None,None,None,58
None,-73,green,left,0.0,98,None,None,None,58
left,-74,green,left,-1.0,99,None,forward,None,58
right,-75,red,left,-0.5,100,None,forward,None,58
None,-76,red,forward,0.0,101,None,None,None,58
forward,-77,red,forward,-1.0,102,None,None,None,58
left,-78,red,forward,-1.0,103,None,None,None,58
forward,-79,green,forward,2.0,104,None,None,None,58
forward,-80,green,forward,2.0,105,None,None,None,58
left,-81,green,left,2.0,106,forward,None,None,58
None,20,red,forward,0.0,0,None,None,None,59
forward,19,red,forward,-1.0,1,None,None,None,59
left,18,red,forward,-1.0,2,None,None,None,59
left,17,green,forward,-0.5,3,None,None,None,59
left,16,red,right,-1.0,4,None,None,None,59
forward,15,green,right,-0.5,5,None,None,None,59
left,14,green,right,-0.5,6,None,None,None,59
None,13,green,left,0.0,7,None,None,None,59
forward,12,red,left,-1.0,8,None,None,None,59
left,11,red,left,-1.0,9,None,None,None,59
left,10,red,left,-1.0,10,None,None,None,59
left,9,red,left,-1.0,11,None,None,None,59
left,8,green,left,2.0,12,None,None,None,59
right,7,green,forward,-0.5,13,None,None,None,59
None,6,red,left,0.0,14,None,None,None,59
None,5,red,left,0.0,15,None,None,None,59
left,4,green,left,12.0,16,None,None,None,59
None,20,red,right,0.0,0,None,None,None,60
right,19,red,right,2.0,1,None,None,None,60
left,18,green,right,-0.5,2,None,None,None,60
right,17,red,forward,-0.5,3,None,None,None,60
forward,16,green,right,-0.5,4,None,None,None,60
left,15,red,forward,-1.0,5,left,None,None,60
left,14,red,forward,-1.0,6,None,None,None,60
None,13,red,forward,0.0,7,None,None,None,60
left,12,green,forward,-0.5,8,None,None,None,60
right,11,green,right,2.0,9,None,None,None,60
left,10,green,forward,-0.5,10,None,None,None,60
forward,9,green,right,-0.5,11,None,None,None,60
forward,8,red,right,-1.0,12,None,None,None,60
None,7,red,right,0.0,13,None,None,None,60
right,6,red,right,2.0,14,None,None,None,60
forward,5,green,forward,2.0,15,None,None,None,60
right,4,green,forward,-0.5,16,None,None,None,60
None,3,green,left,0.0,17,None,None,None,60
right,2,red,left,-0.5,18,None,None,None,60
left,1,red,right,-1.0,19,None,None,None,60
forward,0,green,right,-0.5,20,None,None,None,60
None,-1,green,right,0.0,21,None,None,None,60
forward,-2,green,right,-0.5,22,None,None,None,60
forward,-3,red,right,-1.0,23,None,None,None,60
None,-4,red,right,0.0,24,None,None,None,60
left,-5,green,right,-0.5,25,forward,None,None,60
forward,-6,green,left,-0.5,26,None,None,forward,60
left,-7,red,left,-1.0,27,None,None,None,60
left,-8,green,left,2.0,28,None,None,None,60
right,-9,green,forward,-0.5,29,None,None,None,60
left,-10,red,left,-1.0,30,None,None,None,60
None,-11,red,left,0.0,31,None,None,None,60
right,-12,green,left,-0.5,32,None,None,None,60
left,-13,red,right,-1.0,33,None,left,None,60
None,-14,red,right,0.0,34,None,left,None,60
right,-15,red,right,2.0,35,None,left,None,60
forward,-16,green,right,-0.5,36,None,right,None,60
forward,-17,green,right,-0.5,37,None,None,None,60
left,-18,red,right,-1.0,38,None,None,None,60
right,-19,red,right,2.0,39,None,None,None,60
right,-20,red,forward,-0.5,40,None,None,None,60
None,-21,red,left,0.0,41,None,None,None,60
right,-22,red,left,-0.5,42,None,None,None,60
None,-23,green,right,0.0,43,None,None,None,60
right,-24,green,right,2.0,44,None,None,None,60
None,-25,red,right,0.0,45,None,None,None,60
left,-26,red,right,-1.0,46,None,None,None,60
None,-27,red,right,0.0,47,None,None,None,60
right,-28,red,right,2.0,48,None,None,None,60
right,-29,red,forward,-0.5,49,None,None,None,60
forward,-30,red,left,-1.0,50,None,None,None,60
forward,-31,red,left,-1.0,51,None,None,None,60
None,-32,red,left,0.0,52,None,None,None,60
None,-33,red,left,0.0,53,None,None,None,60
left,-34,red,left,-1.0,54,None,None,None,60
right,-35,green,left,-0.5,55,None,None,None,60
forward,-36,red,right,-1.0,56,None,None,None,60
forward,-37,red,right,-1.0,57,None,None,None,60
right,-38,red,right,2.0,58,None,None,None,60
right,-39,red,right,2.0,59,None,None,None,60
forward,-40,green,forward,2.0,60,None,None,None,60
None,-41,green,forward,0.0,61,None,None,None,60
forward,-42,green,forward,2.0,62,None,None,None,60
None,-43,red,forward,0.0,63,None,None,None,60
left,-44,red,forward,-1.0,64,None,None,None,60
right,-45,red,forward,-0.5,65,None,None,None,60
left,-46,green,left,2.0,66,None,None,None,60
forward,-47,red,forward,-1.0,67,None,None,None,60
right,-48,green,forward,-0.5,68,None,None,None,60
right,-49,green,left,-0.5,69,None,None,None,60
None,-50,red,right,0.0,70,None,None,None,60
right,-51,red,right,2.0,71,None,None,None,60
forward,-52,green,right,-0.5,72,None,None,None,60
right,-53,red,right,2.0,73,None,None,None,60
left,-54,red,forward,-1.0,74,None,None,None,60
None,-55,red,forward,0.0,75,None,None,None,60
right,-56,green,forward,-0.5,76,None,None,None,60
forward,-57,red,left,-1.0,77,None,None,None,60
left,-58,red,left,-1.0,78,None,None,None,60
right,-59,red,left,-0.5,79,None,None,None,60
forward,-60,red,right,-1.0,80,None,None,None,60
forward,-61,red,right,-1.0,81,None,None,None,60
left,-62,red,right,-1.0,82,None,None,None,60
forward,-63,red,right,-1.0,83,None,None,None,60
forward,-64,green,right,-0.5,84,None,None,None,60
right,-65,red,right,2.0,85,None,None,None,60
right,-66,green,right,2.0,86,None,None,None,60
left,-67,red,forward,-1.0,87,None,None,None,60
right,-68,red,forward,-0.5,88,None,None,None,60
left,-69,green,left,2.0,89,None,None,None,60
right,-70,red,forward,-0.5,90,None,None,None,60
right,-71,red,left,-0.5,91,None,None,None,60
None,-72,red,right,0.0,92,forward,None,None,60
right,-73,red,right,2.0,93,None,None,None,60
right,-74,red,right,2.0,94,None,None,None,60
None,-75,green,forward,0.0,95,None,None,None,60
None,-76,red,forward,0.0,96,None,None,None,60
forward,-77,red,forward,-1.0,97,None,None,None,60
forward,-78,red,forward,-1.0,98,None,None,None,60
left,-79,red,forward,-1.0,99,None,None,None,60
forward,-80,green,forward,2.0,100,None,None,None,60
forward,-81,green,forward,2.0,101,None,None,None,60
forward,-82,red,left,-1.0,102,None,None,None,60
left,-83,red,left,-1.0,103,None,None,None,60
forward,-84,red,left,-1.0,104,None,None,None,60
forward,-85,green,left,-0.5,105,None,None,None,60
None,-86,red,right,0.0,106,None,None,None,60
right,-87,red,right,2.0,107,None,None,None,60
forward,-88,green,right,-0.5,108,None,None,None,60
None,-89,green,right,0.0,109,forward,None,None,60
forward,-90,green,right,-0.5,110,forward,None,None,60
left,-91,red,right,-1.0,111,None,None,None,60
left,-92,red,right,-1.0,112,None,None,None,60
left,-93,red,right,-1.0,113,None,None,None,60
forward,-94,green,right,-0.5,114,None,None,None,60
forward,-95,green,right,-0.5,115,None,None,None,60
right,-96,red,right,2.0,116,None,None,None,60
left,20,red,left,-1.0,0,None,None,None,61
right,19,red,left,-0.5,1,None,None,None,61
forward,18,red,forward,-1.0,2,None,None,None,61
forward,17,green,forward,2.0,3,None,None,None,61
right,16,red,forward,-0.5,4,None,None,left,61
left,15,red,left,-1.0,5,None,None,None,61
right,14,green,left,-0.5,6,None,None,None,61
None,13,green,right,0.0,7,None,None,None,61
left,12,green,right,-0.5,8,None,None,None,61
None,11,green,left,0.0,9,None,None,None,61
right,10,green,left,-0.5,10,None,None,None,61
right,9,red,forward,-0.5,11,None,None,None,61
None,8,red,left,0.0,12,None,right,None,61
right,7,red,left,-0.5,13,None,None,None,61
forward,6,red,forward,-1.0,14,None,None,None,61
None,5,green,forward,0.0,15,None,None,None,61
forward,4,green,forward,2.0,16,None,None,None,61
None,3,green,forward,0.0,17,None,None,None,61
left,2,red,forward,-1.0,18,None,None,None,61
left,1,red,forward,-1.0,19,None,None,None,61
left,0,red,forward,-1.0,20,None,None,None,61
None,-1,green,forward,0.0,21,None,None,None,61
forward,-2,green,forward,2.0,22,None,None,None,61
forward,-3,red,forward,-1.0,23,None,None,None,61
None,-4,green,forward,0.0,24,None,None,None,61
right,-5,green,forward,-0.5,25,None,None,None,61
None,-6,red,left,0.0,26,None,None,None,61
left,-7,red,left,-1.0,27,None,None,None,61
None,-8,green,left,0.0,28,None,None,None,61
None,-9,green,left,0.0,29,None,None,None,61
None,-10,green,left,0.0,30,None,None,None,61
right,-11,green,left,-0.5,31,None,None,None,61
right,-12,red,right,2.0,32,None,None,None,61
None,-13,red,right,0.0,33,None,None,None,61
forward,-14,red,right,-1.0,34,None,None,None,61
left,-15,red,right,-1.0,35,None,None,None,61
left,-16,green,right,-0.5,36,None,None,None,61
right,-17,green,right,2.0,37,None,None,None,61
right,-18,green,right,2.0,38,None,None,None,61
left,-19,green,forward,-0.5,39,None,None,None,61
left,-20,green,right,-0.5,40,None,None,None,61
forward,-21,green,right,-0.5,41,None,None,None,61
None,-22,green,forward,0.0,42,None,None,None,61
forward,-23,green,forward,2.0,43,None,None,None,61
left,-24,red,forward,-1.0,44,None,None,None,61
left,-25,green,forward,-0.5,45,None,None,None,61
None,-26,green,right,0.0,46,None,None,left,61
right,-27,green,right,2.0,47,None,None,left,61
forward,-28,red,forward,-1.0,48,None,None,None,61
None,-29,red,forward,0.0,49,None,None,None,61
forward,-30,red,forward,-1.0,50,None,None,None,61
None,-31,green,forward,0.0,51,None,None,None,61
forward,-32,green,forward,2.0,52,None,None,None,61
forward,-33,green,right,-0.5,53,None,None,None,61
left,-34,red,right,-1.0,54,None,None,None,61
left,-35,red,right,-1.0,55,None,None,None,61
right,-36,red,right,2.0,56,None,None,None,61
right,-37,green,right,2.0,57,None,None,None,61
right,25,green,right,2.0,0,None,None,None,62
None,24,red,right,0.0,1,None,None,None,62
forward,23,red,right,-1.0,2,None,None,None,62
None,22,red,right,0.0,3,None,None,None,62
right,21,red,right,2.0,4,None,None,None,62
None,20,green,forward,0.0,5,None,None,None,62
forward,19,green,forward,2.0,6,None,None,None,62
right,18,red,forward,-0.5,7,None,None,None,62
forward,17,red,left,-1.0,8,None,None,None,62
forward,16,red,left,-1.0,9,None,None,None,62
None,15,green,left,0.0,10,forward,None,None,62
None,14,green,left,0.0,11,forward,None,None,62
None,13,green,left,0.0,12,forward,None,None,62
None,12,green,left,0.0,13,forward,None,None,62
left,11,green,left,2.0,14,forward,None,None,62
left,10,green,forward,-0.5,15,None,None,None,62
None,9,green,right,0.0,16,None,None,None,62
right,8,green,right,12.0,17,None,None,None,62
forward,20,red,right,-1.0,0,None,None,None,63
left,19,red,right,-1.0,1,None,None,None,63
right,18,red,right,2.0,2,None,None,None,63
forward,17,green,forward,2.0,3,None,None,None,63
None,16,green,forward,0.0,4,None,None,None,63
forward,15,green,forward,2.0,5,None,None,None,63
left,14,red,forward,-1.0,6,None,None,None,63
forward,13,red,forward,-1.0,7,None,None,None,63
forward,12,red,forward,-1.0,8,None,None,None,63
forward,11,red,forward,-1.0,9,None,None,None,63
forward,10,green,forward,12.0,10,None,None,None,63
None,40,red,right,0.0,0,None,None,None,64
right,39,red,right,2.0,1,None,None,None,64
right,38,green,forward,-0.5,2,None,None,None,64
right,37,green,left,-0.5,3,None,None,None,64
forward,36,green,right,-0.5,4,None,None,None,64
forward,35,green,right,-0.5,5,None,None,None,64
forward,34,green,right,-0.5,6,None,None,None,64
right,33,red,right,2.0,7,None,None,None,64
None,32,red,forward,0.0,8,None,None,None,64
None,31,red,forward,0.0,9,None,None,None,64
left,30,red,forward,-1.0,10,None,None,None,64
forward,29,red,forward,-1.0,11,None,None,None,64
forward,28,green,forward,2.0,12,None,None,None,64
forward,27,green,forward,2.0,13,None,None,None,64
forward,26,red,forward,-1.0,14,None,None,None,64
right,25,green,forward,-0.5,15,None,None,None,64
None,24,green,forward,0.0,16,None,None,None,64
left,23,green,forward,-0.5,17,None,None,None,64
None,22,green,right,0.0,18,None,None,None,64
None,21,green,right,0.0,19,None,None,None,64
left,20,green,right,9.5,20,None,None,None,64
left,45,green,left,2.0,0,None,None,None,65
forward,44,green,forward,2.0,1,None,None,left,65
forward,43,green,forward,2.0,2,None,None,None,65
left,42,red,forward,-1.0,3,None,None,None,65
right,41,red,forward,-0.5,4,None,None,None,65
left,40,green,left,2.0,5,None,None,None,65
forward,39,red,right,-1.0,6,None,None,None,65
forward,38,red,right,-1.0,7,None,None,None,65
right,37,red,right,2.0,8,None,None,None,65
left,36,red,forward,-1.0,9,None,None,None,65
None,35,green,forward,0.0,10,None,None,None,65
right,34,green,forward,-0.5,11,None,None,None,65
forward,33,green,right,-0.5,12,None,None,None,65
right,32,green,right,2.0,13,None,None,None,65
left,31,red,right,-1.0,14,None,None,None,65
right,30,green,right,2.0,15,None,None,None,65
left,29,red,forward,-1.0,16,None,None,None,65
right,28,red,forward,-0.5,17,None,None,None,65
None,27,red,left,0.0,18,None,None,left,65
forward,26,red,left,-1.0,19,None,None,None,65
right,25,red,left,-0.5,20,None,None,None,65
forward,24,red,right,-1.0,21,None,None,None,65
right,23,red,right,2.0,22,None,None,None,65
forward,22,green,right,-0.5,23,None,None,None,65
right,21,red,right,2.0,24,None,None,None,65
None,20,green,forward,0.0,25,None,None,forward,65
left,19,green,forward,-0.5,26,None,None,forward,65
right,18,red,right,12.0,27,None,None,None,65
None,45,green,forward,0.0,0,None,None,None,66
None,44,green,forward,0.0,1,None,None,None,66
left,43,green,forward,-0.5,2,None,None,None,66
None,42,red,right,0.0,3,None,None,None,66
None,41,green,right,0.0,4,None,None,None,66
forward,40,green,right,-0.5,5,None,None,None,66
left,39,green,right,-0.5,6,None,None,None,66
left,38,green,forward,-0.5,7,None,None,None,66
right,37,green,right,2.0,8,None,None,None,66
left,36,green,forward,-0.5,9,None,None,None,66
right,35,red,right,2.0,10,None,None,None,66
right,34,green,forward,-0.5,11,None,None,None,66
right,33,red,left,-0.5,12,None,None,None,66
None,32,red,right,0.0,13,None,None,None,66
forward,31,red,right,-1.0,14,None,None,None,66
forward,30,green,right,-0.5,15,None,None,left,66
forward,29,red,right,-1.0,16,None,None,None,66
right,28,red,right,2.0,17,None,None,None,66
right,27,green,right,2.0,18,None,None,None,66
forward,26,red,forward,-1.0,19,None,None,None,66
left,25,green,forward,-0.5,20,None,None,None,66
forward,24,red,right,-1.0,21,None,None,None,66
None,23,red,right,0.0,22,None,None,None,66
forward,22,red,right,-1.0,23,None,None,None,66
forward,21,red,right,-1.0,24,None,None,None,66
left,20,green,right,-0.5,25,None,None,None,66
left,19,red,right,-1.0,26,None,None,None,66
right,18,green,right,2.0,27,None,None,None,66
forward,17,green,right,-0.5,28,None,None,None,66
forward,16,green,right,-0.5,29,None,None,None,66
forward,15,red,right,-1.0,30,None,None,None,66
forward,14,red,right,-1.0,31,None,None,None,66
None,13,red,right,0.0,32,None,None,None,66
left,12,green,right,-0.5,33,None,None,None,66
forward,11,green,forward,2.0,34,None,None,None,66
None,10,red,forward,0.0,35,None,None,None,66
left,9,red,forward,-1.0,36,None,None,None,66
right,8,red,forward,-0.5,37,None,None,None,66
right,7,red,left,-0.5,38,None,None,None,66
None,6,red,right,0.0,39,None,None,None,66
forward,5,green,right,-0.5,40,None,None,None,66
right,4,green,forward,-0.5,41,None,None,None,66
right,3,red,left,-0.5,42,None,None,None,66
None,2,green,forward,0.0,43,None,None,None,66
None,1,green,forward,0.0,44,None,None,None,66
left,0,red,forward,-1.0,45,None,None,None,66
forward,-1,red,forward,-1.0,46,None,None,None,66
right,-2,red,forward,-0.5,47,None,None,None,66
None,-3,red,left,0.0,48,None,None,None,66
None,-4,red,left,0.0,49,None,None,None,66
None,-5,red,left,0.0,50,None,None,None,66
None,-6,red,left,0.0,51,None,None,None,66
left,-7,green,left,2.0,52,None,None,None,66
right,-8,red,forward,-0.5,53,None,None,None,66
right,-9,red,left,-0.5,54,None,None,None,66
forward,-10,green,right,-0.5,55,None,None,None,66
forward,-11,red,forward,-1.0,56,None,None,None,66
right,-12,green,forward,-0.5,57,None,None,None,66
forward,-13,green,left,-0.5,58,None,None,None,66
None,-14,green,left,0.0,59,None,None,None,66
right,-15,red,left,-0.5,60,None,None,None,66
forward,-16,green,forward,2.0,61,None,None,None,66
forward,-17,green,forward,2.0,62,None,None,None,66
forward,-18,green,forward,2.0,63,None,None,None,66
None,-19,red,forward,0.0,64,None,None,None,66
None,-20,red,forward,0.0,65,None,None,None,66
right,-21,red,forward,-0.5,66,None,None,None,66
right,-22,red,left,-0.5,67,None,None,None,66
right,-23,red,right,2.0,68,None,None,None,66
None,-24,red,right,0.0,69,None,None,None,66
left,-25,red,right,-1.0,70,None,None,None,66
forward,-26,red,right,-1.0,71,None,None,None,66
forward,-27,green,right,-0.5,72,None,None,None,66
right,-28,red,right,2.0,73,None,None,None,66
right,-29,green,forward,-0.5,74,None,None,None,66
left,-30,green,left,2.0,75,None,None,None,66
forward,-31,green,right,-0.5,76,None,None,None,66
None,-32,green,right,0.0,77,None,None,None,66
right,-33,green,right,2.0,78,None,None,None,66
right,-34,red,right,2.0,79,None,None,None,66
None,35,green,left,0.0,0,None,None,None,67
forward,34,green,left,-0.5,1,None,None,None,67
left,33,red,left,-1.0,2,None,None,None,67
