action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
left,-93,red,forward,-1.0,None,None,None,53
None,-94,red,forward,0.0,None,None,None,53
right,-95,green,forward,-0.5,None,None,None,53
left,-96,red,left,-1.0,None,None,None,53
forward,-97,red,left,-1.0,None,None,None,53
forward,-98,red,left,-1.0,None,None,None,53
forward,-99,red,left,-1.0,None,None,None,53
forward,-100,green,left,-0.5,None,None,None,53
right,40,red,right,2.0,None,None,None,54
forward,39,green,right,-0.5,None,None,None,54
None,38,green,right,0.0,None,None,None,54
left,37,green,right,-0.5,None,None,None,54
left,36,red,forward,-1.0,None,None,None,54
forward,35,green,forward,12.0,None,None,None,54
left,40,green,right,-0.5,None,None,None,55
None,39,green,left,0.0,None,None,None,55
right,38,green,left,-0.5,None,None,None,55
None,37,red,right,0.0,None,None,None,55
None,36,green,right,0.0,None,None,None,55
None,35,green,right,0.0,None,None,None,55
forward,34,green,right,-0.5,None,None,None,55
left,33,red,left,-1.0,None,None,None,55
left,32,red,left,-1.0,None,None,None,55
right,31,red,left,-0.5,None,None,None,55
forward,30,red,right,-1.0,None,None,None,55
forward,29,red,right,-1.0,None,None,None,55
right,28,green,right,2.0,None,None,None,55
right,27,red,forward,-0.5,None,None,None,55
forward,26,red,left,-1.0,None,None,None,55
forward,25,red,left,-1.0,None,None,None,55
left,24,green,left,2.0,None,None,None,55
left,23,green,forward,-0.5,None,None,None,55
left,22,red,right,-1.0,None,None,None,55
None,21,red,right,0.0,None,None,None,55
forward,20,green,right,-0.5,None,None,None,55
forward,19,red,right,-1.0,None,None,None,55
None,18,red,right,0.0,None,None,None,55
right,17,red,right,2.0,None,None,None,55
right,16,red,forward,-0.5,None,None,None,55
right,15,green,left,-0.5,None,None,None,55
None,14,green,right,0.0,None,None,None,55
forward,13,green,right,-0.5,None,None,None,55
forward,12,red,right,-1.0,None,None,None,55
None,11,red,right,0.0,None,None,None,55
None,10,red,right,0.0,None,None,None,55
None,9,red,right,0.0,None,None,None,55
right,8,green,right,2.0,None,None,None,55
left,7,green,right,-0.5,None,None,None,55
None,6,red,left,0.0,None,None,None,55
right,5,green,left,-0.5,None,None,None,55
forward,4,green,right,-0.5,None,None,None,55
left,3,green,right,-0.5,None,None,None,55
forward,2,green,right,-0.5,None,None,None,55
None,1,green,right,0.0,None,None,None,55
forward,0,red,right,-1.0,None,None,None,55
None,-1,red,right,0.0,None,None,None,55
right,-2,red,right,2.0,None,None,None,55
None,-3,green,right,0.0,None,None,None,55
None,-4,green,right,0.0,None,None,None,55
forward,-5,red,right,-1.0,None,None,None,55
left,-6,red,right,-1.0,None,None,None,55
left,-7,red,right,-1.0,None,None,None,55
right,-8,red,right,2.0,None,None,None,55
left,-9,red,forward,-1.0,None,None,None,55
forward,-10,green,forward,2.0,None,None,left,55
left,25,green,right,-0.5,None,None,None,56
right,24,green,left,-0.5,None,None,None,56
None,23,red,right,0.0,None,None,None,56
left,22,red,right,-1.0,None,None,None,56
left,21,green,right,-0.5,None,None,None,56
None,20,green,left,0.0,None,None,None,56
left,19,green,left,2.0,None,None,None,56
forward,18,red,forward,-1.0,None,None,None,56
None,17,red,forward,0.0,None,None,None,56
forward,16,green,forward,2.0,None,None,None,56
left,15,green,forward,-0.5,None,None,None,56
left,14,red,right,-1.0,None,None,None,56
left,13,green,right,-0.5,None,None,None,56
right,12,red,right,2.0,None,None,None,56
right,11,red,right,2.0,None,None,None,56
None,10,red,forward,0.0,None,None,None,56
left,9,red,forward,-1.0,None,None,None,56
forward,8,red,forward,-1.0,None,None,None,56
right,7,red,forward,-0.5,None,None,None,56
left,6,red,left,-1.0,None,None,None,56
right,5,green,left,-0.5,None,None,None,56
None,4,red,right,0.0,None,None,None,56
right,3,red,right,2.0,None,None,None,56
left,2,green,right,-0.5,None,None,None,56
None,1,red,right,0.0,None,None,None,56
left,0,green,right,-0.5,None,None,None,56
forward,-1,green,left,-0.5,None,None,None,56
None,-2,red,left,0.0,None,None,None,56
right,-3,green,left,-0.5,None,None,None,56
forward,-4,red,right,-1.0,None,None,None,56
None,-5,red,right,0.0,None,None,None,56
left,-6,red,right,-1.0,None,None,None,56
forward,-7,green,right,-0.5,None,None,None,56
left,-8,green,forward,-0.5,None,None,None,56
left,-9,red,right,-1.0,None,left,None,56
left,-10,green,right,-0.5,None,left,None,56
right,-11,green,forward,-0.5,None,None,None,56
None,-12,red,left,0.0,None,None,None,56
left,-13,red,left,-1.0,None,None,None,56
right,-14,red,left,-0.5,None,None,None,56
right,-15,red,forward,-0.5,None,None,None,56
None,-16,red,left,0.0,None,None,None,56
None,-17,red,left,0.0,None,None,None,56
None,-18,red,left,0.0,None,None,None,56
left,-19,red,left,-1.0,None,None,None,56
None,-20,green,left,0.0,None,None,None,56
left,-21,green,left,2.0,None,None,None,56
left,-22,green,right,-0.5,None,None,None,56
left,-23,green,right,-0.5,None,None,None,56
forward,-24,green,right,-0.5,None,None,None,56
forward,-25,red,forward,-1.0,None,None,None,56
forward,-26,red,forward,-1.0,None,None,None,56
forward,-27,red,forward,-1.0,None,None,None,56
right,-28,red,forward,-0.5,None,None,None,56
None,-29,green,left,0.0,None,None,None,56
forward,-30,green,left,-0.5,None,None,None,56
forward,-31,red,left,-1.0,None,None,None,56
forward,-32,green,left,-0.5,None,None,None,56
None,-33,green,left,0.0,forward,None,None,56
forward,-34,green,left,-0.5,forward,None,None,56
left,-35,green,left,2.0,None,None,None,56
forward,-36,red,forward,-1.0,None,None,None,56
forward,-37,red,forward,-1.0,None,None,None,56
forward,-38,red,forward,-1.0,None,None,None,56
left,-39,green,forward,-0.5,None,None,None,56
left,-40,green,right,-0.5,None,None,None,56
forward,-41,green,right,-0.5,None,None,None,56
left,-42,green,forward,-0.5,None,None,None,56
None,-43,green,right,0.0,None,None,None,56
right,-44,green,right,2.0,None,None,None,56
None,-45,green,right,0.0,None,None,right,56
forward,-46,green,right,-0.5,None,None,None,56
None,-47,red,right,0.0,None,None,None,56
left,-48,red,right,-1.0,None,None,None,56
right,-49,red,right,2.0,None,None,None,56
right,-50,red,right,2.0,None,None,None,56
left,-51,red,left,-1.0,None,None,None,56
None,-52,red,left,0.0,None,None,None,56
left,-53,red,left,-1.0,None,None,None,56
right,-54,red,left,-0.5,None,None,None,56
forward,-55,red,right,-1.0,None,None,None,56
forward,-56,red,right,-1.0,None,None,None,56
forward,-57,red,right,-1.0,None,None,None,56
None,-58,red,right,0.0,None,None,None,56
left,-59,red,right,-1.0,None,None,None,56
None,-60,green,right,0.0,None,None,None,56
forward,-61,green,right,-0.5,None,None,None,56
None,-62,red,right,0.0,None,None,None,56
forward,-63,red,right,-1.0,None,None,None,56
right,-64,red,right,2.0,None,None,None,56
right,-65,red,right,2.0,None,None,None,56
None,-66,green,right,0.0,None,None,None,56
None,-67,red,right,0.0,None,None,None,56
forward,-68,red,right,-1.0,None,None,None,56
right,-69,red,right,2.0,None,None,None,56
right,-70,red,left,-0.5,None,None,None,56
left,-71,green,right,-0.5,None,left,None,56
forward,-72,red,right,-1.0,None,None,None,56
None,-73,red,right,0.0,None,None,None,56
left,-74,red,right,-1.0,None,None,None,56
forward,-75,green,right,-0.5,None,None,None,56
left,-76,green,forward,-0.5,None,None,None,56
right,-77,green,right,2.0,None,None,None,56
left,-78,red,forward,-1.0,None,None,None,56
left,-79,green,forward,-0.5,None,None,None,56
None,-80,green,right,0.0,None,None,None,56
left,-81,green,right,-0.5,None,None,None,56
None,-82,red,right,0.0,None,None,None,56
forward,-83,green,right,-0.5,left,None,None,56
right,-84,green,forward,-0.5,None,None,None,56
left,-85,green,left,2.0,None,None,None,56
forward,-86,green,right,-0.5,None,None,None,56
forward,-87,green,right,-0.5,None,None,None,56
None,-88,red,right,0.0,None,None,None,56
right,-89,green,right,2.0,None,None,None,56
right,-90,green,right,2.0,None,None,None,56
right,-91,green,forward,-0.5,None,None,None,56
right,-92,green,left,-0.5,left,None,None,56
right,-93,red,right,2.0,None,None,None,56
forward,-94,red,right,-1.0,None,None,None,56
None,-95,green,right,0.0,None,None,None,56
forward,-96,green,right,-0.5,None,None,None,56
None,-97,red,right,0.0,None,None,None,56
forward,-98,green,right,-0.5,None,None,None,56
forward,-99,red,right,-1.0,None,None,None,56
right,-100,green,right,2.0,None,None,None,56
left,20,red,right,-1.0,None,None,None,57
forward,19,red,right,-1.0,None,None,None,57
right,18,red,right,2.0,None,None,None,57
forward,17,red,right,-1.0,None,None,None,57
forward,16,red,right,-1.0,None,None,None,57
right,15,green,right,2.0,None,None,None,57
None,14,green,forward,0.0,None,None,None,57
right,13,green,forward,-0.5,None,None,None,57
forward,12,red,left,-1.0,None,None,None,57
forward,11,red,left,-1.0,None,None,None,57
forward,10,green,left,-0.5,None,None,None,57
left,9,green,left,2.0,None,None,None,57
None,8,green,forward,0.0,None,None,None,57
right,7,green,forward,-0.5,None,None,None,57
left,6,green,left,2.0,None,None,None,57
forward,5,green,right,-0.5,None,None,None,57
left,4,red,right,-1.0,None,None,None,57
forward,3,red,right,-1.0,None,None,None,57
left,2,red,right,-1.0,None,None,None,57
right,1,red,right,2.0,None,None,None,57
right,0,green,right,2.0,None,None,left,57
left,-1,green,left,2.0,None,None,None,57
left,-2,red,forward,-1.0,None,None,None,57
left,-3,red,forward,-1.0,None,None,None,57
left,-4,green,forward,-0.5,None,None,None,57
forward,-5,red,right,-1.0,None,None,None,57
right,-6,red,right,2.0,None,None,None,57
left,-7,red,right,-1.0,None,None,None,57
right,-8,red,right,2.0,None,None,None,57
right,25,green,right,2.0,None,None,None,58
forward,24,red,forward,-1.0,None,None,None,58
None,23,red,forward,0.0,None,None,None,58
left,22,green,forward,-0.5,None,None,None,58
left,21,green,right,-0.5,None,None,None,58
None,20,green,right,0.0,None,None,None,58
left,19,green,right,-0.5,None,None,None,58
right,18,green,left,-0.5,None,None,None,58
forward,17,green,right,-0.5,None,None,None,58
left,16,green,right,-0.5,None,None,None,58
forward,15,green,left,-0.5,None,None,None,58
left,14,green,left,2.0,None,None,None,58
forward,13,green,forward,2.0,None,None,None,58
None,12,green,forward,0.0,None,None,None,58
right,11,green,forward,-0.5,None,None,None,58
forward,10,red,left,-1.0,None,None,None,58
right,9,red,left,-0.5,None,None,None,58
None,8,green,right,0.0,None,None,None,58
None,7,green,right,0.0,None,None,None,58
right,6,green,right,2.0,None,None,None,58
None,5,red,right,0.0,None,None,None,58
right,4,red,right,2.0,None,None,None,58
right,3,green,forward,-0.5,None,None,None,58
None,2,green,left,0.0,None,None,None,58
forward,1,green,left,-0.5,None,None,None,58
None,0,red,left,0.0,None,None,None,58
None,-1,red,left,0.0,None,None,None,58
None,-2,green,left,0.0,None,None,None,58
None,-3,green,left,0.0,None,None,None,58
forward,-4,green,left,-0.5,None,None,None,58
forward,-5,green,left,-0.5,None,None,None,58
None,-6,green,left,0.0,None,None,None,58
right,-7,green,left,-0.5,None,None,None,58
forward,-8,green,right,-0.5,None,None,None,58
right,-9,green,right,2.0,None,None,None,58
forward,-10,green,right,-0.5,None,None,None,58
left,-11,red,right,-1.0,None,None,None,58
None,-12,red,right,0.0,None,None,None,58
forward,-13,red,right,-1.0,None,None,None,58
left,-14,green,right,-0.5,None,None,None,58
left,-15,green,forward,-0.5,None,None,None,58
right,-16,green,right,2.0,None,None,None,58
right,-17,green,left,-0.5,None,None,None,58
None,-18,red,right,0.0,None,None,None,58
left,-19,red,right,-1.0,None,None,None,58
left,-20,green,right,-0.5,None,None,None,58
right,-21,red,right,2.0,None,None,None,58
forward,-22,red,right,-1.0,None,None,None,58
left,-23,red,right,-1.0,None,None,None,58
left,-24,red,right,-1.0,None,None,None,58
forward,-25,green,right,-0.5,None,None,None,58
left,-26,green,right,-0.5,None,None,None,58
right,-27,red,right,2.0,None,None,None,58
right,-28,red,right,2.0,None,None,None,58
left,-29,red,forward,-1.0,None,None,None,58
None,-30,green,forward,0.0,None,None,None,58
forward,-31,green,forward,2.0,None,None,None,58
left,20,green,right,-0.5,None,None,None,59
right,19,green,left,-0.5,None,None,None,59
forward,18,green,right,-0.5,None,None,None,59
right,17,green,right,2.0,None,None,None,59
left,16,green,right,-0.5,None,None,None,59
left,15,red,forward,-1.0,None,None,None,59
None,14,red,forward,0.0,None,None,None,59
forward,13,red,forward,-1.0,None,None,None,59
forward,12,red,forward,-1.0,None,None,None,59
None,11,red,forward,0.0,None,None,None,59
None,10,green,forward,0.0,None,None,None,59
right,9,green,forward,-0.5,None,None,None,59
forward,8,green,left,-0.5,None,None,None,59
right,7,green,left,-0.5,None,None,None,59
left,6,red,forward,-1.0,None,None,None,59
forward,5,red,forward,-1.0,None,None,None,59
left,4,green,forward,-0.5,None,None,None,59
left,3,green,right,-0.5,None,None,None,59
left,2,red,forward,-1.0,None,None,None,59
forward,1,red,forward,-1.0,None,None,None,59
forward,0,green,forward,2.0,None,None,None,59
None,-1,red,forward,0.0,left,None,right,59
None,-2,red,forward,0.0,None,None,None,59
None,-3,red,forward,0.0,None,None,None,59
right,-4,red,forward,-0.5,None,None,None,59
None,-5,green,left,0.0,None,None,None,59
left,-6,green,left,2.0,None,None,None,59
None,-7,red,right,0.0,None,None,None,59
forward,-8,red,right,-1.0,None,None,None,59
left,-9,red,right,-1.0,None,None,None,59
None,-10,green,right,0.0,None,forward,None,59
None,-11,green,right,0.0,None,None,None,59
None,-12,green,right,0.0,None,None,None,59
None,-13,green,right,0.0,None,None,None,59
None,-14,green,right,0.0,None,None,None,59
left,-15,red,right,-1.0,None,None,None,59
right,-16,red,right,2.0,None,None,None,59
forward,45,red,left,-1.0,None,None,None,60
right,44,red,left,-0.5,None,None,None,60
forward,43,red,right,-1.0,None,None,None,60
right,42,red,right,2.0,None,None,None,60
forward,41,green,forward,12.0,None,None,None,60
right,35,red,left,-0.5,None,None,None,61
right,34,green,right,2.0,None,None,forward,61
right,33,green,right,2.0,None,None,None,61
forward,32,green,forward,2.0,None,None,None,61
left,31,red,forward,-1.0,None,None,None,61
forward,30,green,forward,2.0,None,None,None,61
right,29,red,forward,-0.5,None,None,None,61
left,28,green,left,2.0,None,None,None,61
left,27,red,forward,-1.0,None,None,None,61
forward,26,green,forward,2.0,None,None,None,61
forward,25,red,forward,-1.0,None,None,None,61
None,24,red,forward,0.0,None,None,None,61
left,23,green,forward,-0.5,None,None,None,61
None,22,red,right,0.0,None,None,None,61
right,21,red,right,2.0,None,None,None,61
left,20,red,forward,-1.0,None,None,None,61
left,19,red,forward,-1.0,None,None,None,61
left,18,red,forward,-1.0,None,None,None,61
left,17,red,forward,-1.0,None,None,None,61
left,16,red,forward,-1.0,None,None,None,61
None,15,green,forward,0.0,None,None,None,61
forward,14,green,forward,12.0,None,None,None,61
None,20,red,forward,0.0,None,None,None,62
right,19,red,forward,-0.5,None,None,None,62
None,18,green,left,0.0,None,None,None,62
right,17,red,left,-0.5,None,None,None,62
left,16,green,right,-0.5,None,None,None,62
None,15,green,left,0.0,None,None,None,62
left,14,red,left,-1.0,None,None,None,62
left,13,red,left,-1.0,None,None,None,62
left,12,red,left,-1.0,None,None,None,62
None,11,green,left,0.0,None,None,None,62
left,10,green,left,2.0,None,None,None,62
right,9,green,forward,-0.5,None,None,None,62
right,8,red,left,-0.5,None,None,None,62
forward,7,green,right,-0.5,None,None,None,62
right,6,green,right,2.0,None,None,None,62
right,5,green,right,2.0,None,None,None,62
forward,4,red,forward,-1.0,None,None,None,62
left,3,red,forward,-1.0,None,None,None,62
right,2,green,forward,-0.5,None,None,left,62
right,1,green,left,-0.5,None,None,None,62
right,0,green,right,2.0,None,None,None,62
right,-1,green,right,2.0,None,None,right,62
left,-2,red,forward,-1.0,None,None,None,62
forward,-3,red,forward,-1.0,None,None,None,62
None,-4,green,forward,0.0,right,None,None,62
right,-5,green,forward,-0.5,None,None,None,62
forward,-6,green,left,-0.5,None,None,None,62
None,-7,red,left,0.0,None,None,None,62
right,-8,red,left,-0.5,None,None,None,62
right,-9,green,right,2.0,None,None,None,62
left,-10,red,right,-1.0,None,None,None,62
right,-11,red,right,2.0,None,None,None,62
left,-12,green,forward,-0.5,None,left,None,62
right,-13,green,right,2.0,None,None,None,62
right,-14,green,forward,-0.5,None,None,None,62
right,-15,green,left,-0.5,None,None,None,62
right,-16,red,right,2.0,None,None,None,62
right,-17,red,right,2.0,None,None,None,62
left,-18,red,forward,-1.0,None,None,None,62
None,-19,red,forward,0.0,None,None,None,62
forward,-20,green,forward,2.0,None,None,None,62
forward,-21,red,forward,-1.0,None,None,None,62
forward,-22,red,forward,-1.0,None,None,None,62
left,-23,red,forward,-1.0,None,None,None,62
left,-24,red,forward,-1.0,None,None,None,62
None,-25,green,forward,0.0,None,None,None,62
left,-26,green,forward,-0.5,None,None,None,62
None,-27,green,right,0.0,None,None,None,62
right,-28,red,right,2.0,None,None,None,62
forward,-29,red,right,-1.0,None,None,None,62
None,-30,green,right,0.0,None,None,None,62
None,-31,green,right,0.0,None,None,None,62
None,-32,green,right,0.0,None,None,None,62
left,-33,green,right,-0.5,None,None,None,62
right,-34,red,right,2.0,None,None,None,62
forward,-35,green,right,-0.5,None,None,None,62
forward,-36,green,forward,2.0,None,None,None,62
right,-37,green,forward,-0.5,None,None,None,62
None,-38,green,left,0.0,None,None,None,62
right,-39,green,left,-0.5,None,None,None,62
forward,-40,green,right,-0.5,None,None,None,62
left,-41,green,forward,-0.5,None,None,None,62
right,-42,red,right,2.0,None,None,None,62
right,25,green,right,2.0,None,None,None,63
forward,24,green,right,-0.5,None,None,None,63
left,23,green,right,-0.5,None,None,forward,63
forward,22,red,forward,-1.0,None,None,None,63
forward,21,red,forward,-1.0,None,None,None,63
right,20,red,forward,-0.5,None,None,None,63
right,19,green,left,-0.5,None,None,None,63
right,18,red,forward,-0.5,None,None,None,63
right,17,red,left,-0.5,None,None,None,63
left,16,red,forward,-1.0,None,None,None,63
right,15,red,forward,-0.5,None,None,None,63
left,14,red,left,-1.0,None,None,None,63
left,13,green,left,2.0,None,None,None,63
right,12,red,forward,-0.5,None,None,None,63
left,11,green,left,2.0,None,None,left,63
left,10,green,forward,-0.5,None,None,None,63
None,9,red,right,0.0,None,None,None,63
forward,8,red,right,-1.0,None,None,None,63
left,7,green,right,-0.5,None,None,None,63
None,6,green,right,0.0,forward,None,None,63
right,5,red,right,2.0,None,None,None,63
right,4,red,right,2.0,None,None,None,63
right,3,red,forward,-0.5,None,None,None,63
forward,2,red,left,-1.0,None,None,None,63
left,1,green,left,2.0,None,None,None,63
right,0,red,left,-0.5,None,None,None,63
forward,-1,red,right,-1.0,None,None,None,63
left,-2,green,right,-0.5,None,None,None,63
right,-3,red,right,2.0,None,None,None,63
forward,-4,green,right,-0.5,None,None,None,63
left,-5,red,right,-1.0,None,None,None,63
forward,-6,red,right,-1.0,None,None,None,63
forward,-7,green,right,-0.5,None,None,None,63
right,-8,green,right,2.0,None,None,None,63
forward,30,red,forward,-1.0,None,None,None,64
forward,29,red,forward,-1.0,None,None,None,64
forward,28,red,forward,-1.0,None,None,None,64
None,27,green,forward,0.0,None,None,None,64
forward,26,green,forward,2.0,None,None,None,64
right,25,green,forward,-0.5,None,None,left,64
forward,24,red,left,-1.0,None,None,None,64
forward,23,red,left,-1.0,None,None,None,64
left,22,red,left,-1.0,None,None,None,64
forward,21,red,left,-1.0,None,None,None,64
left,20,green,left,2.0,None,None,None,64
None,19,red,forward,0.0,None,None,None,64
forward,18,red,forward,-1.0,None,None,None,64
forward,17,red,forward,-1.0,None,None,None,64
right,16,red,forward,-0.5,None,None,None,64
right,15,green,left,-0.5,None,None,None,64
forward,14,green,right,-0.5,None,None,None,64
left,13,green,right,-0.5,None,None,None,64
forward,12,red,left,-1.0,None,None,None,64
None,11,red,left,0.0,None,None,None,64
forward,10,green,left,-0.5,None,None,None,64
forward,9,green,left,-0.5,None,None,None,64
None,8,red,left,0.0,None,None,None,64
left,7,red,left,-1.0,None,None,None,64
forward,6,red,left,-1.0,None,None,None,64
None,5,green,left,0.0,None,None,None,64
forward,4,green,left,-0.5,None,None,None,64
right,3,red,left,-0.5,None,None,None,64
right,2,red,right,2.0,None,None,None,64
None,1,red,right,0.0,None,None,None,64
right,0,green,right,2.0,None,None,None,64
left,-1,green,forward,-0.5,None,None,None,64
None,-2,red,right,0.0,None,None,None,64
None,-3,green,right,0.0,None,None,None,64
right,-4,green,right,2.0,None,None,None,64
None,-5,red,forward,0.0,None,None,None,64
left,-6,green,forward,-0.5,None,None,None,64
right,-7,green,right,2.0,None,None,None,64
left,-8,red,forward,-1.0,None,None,None,64
forward,-9,red,forward,-1.0,None,None,None,64
right,-10,green,forward,-0.5,None,None,None,64
None,-11,red,left,0.0,None,None,None,64
forward,-12,red,left,-1.0,None,None,None,64
forward,-13,red,left,-1.0,None,None,None,64
right,-14,red,left,-0.5,None,None,None,64
None,-15,green,right,0.0,None,None,None,64
forward,-16,green,right,-0.5,None,None,None,64
None,-17,red,right,0.0,None,None,None,64
forward,-18,green,right,-0.5,None,None,None,64
forward,-19,green,right,-0.5,None,None,None,64
forward,-20,green,right,-0.5,None,None,None,64
None,-21,green,right,0.0,None,None,None,64
right,-22,red,right,2.0,None,None,None,64
left,-23,red,right,-1.0,None,None,None,64
left,-24,red,right,-1.0,None,None,None,64
None,-25,red,right,0.0,None,None,None,64
None,-26,green,right,0.0,None,None,None,64
right,-27,green,right,2.0,None,None,None,64
left,-28,green,forward,-0.5,None,None,None,64
forward,-29,red,right,-1.0,None,None,None,64
forward,-30,green,right,-0.5,None,None,None,64
left,-31,green,right,-0.5,None,None,None,64
forward,-32,red,right,-1.0,None,None,None,64
None,-33,red,right,0.0,None,None,None,64
right,-34,red,right,2.0,None,None,None,64
right,-35,green,right,2.0,forward,forward,None,64
forward,-36,red,forward,-1.0,None,None,None,64
right,-37,red,forward,-0.5,None,None,None,64
right,-38,red,left,-0.5,None,None,None,64
None,-39,green,right,0.0,None,None,forward,64
left,-40,red,right,-1.0,None,None,None,64
forward,-41,red,right,-1.0,None,None,None,64
right,-42,red,right,2.0,None,None,None,64
None,-43,red,right,0.0,None,None,None,64
left,-44,red,right,-1.0,None,None,None,64
right,-45,green,right,2.0,None,None,None,64
left,-46,red,forward,-1.0,None,None,None,64
None,-47,red,forward,0.0,None,None,None,64
left,-48,red,forward,-1.0,None,None,None,64
left,-49,red,forward,-1.0,None,None,None,64
left,-50,green,forward,-0.5,None,None,None,64
forward,-51,green,right,-0.5,None,None,None,64
forward,-52,green,right,-0.5,None,None,None,64
left,-53,green,right,-0.5,None,None,None,64
None,-54,green,right,0.0,None,None,None,64
None,-55,green,right,0.0,None,None,None,64
right,-56,green,right,2.0,None,None,None,64
right,-57,red,right,2.0,None,None,None,64
left,-58,green,forward,-0.5,None,None,None,64
left,-59,red,right,-1.0,None,None,None,64
None,-60,green,right,0.0,None,None,None,64
forward,-61,green,right,-0.5,None,None,None,64
forward,-62,red,right,-1.0,None,None,None,64
forward,-63,red,right,-1.0,None,None,None,64
None,-64,red,right,0.0,None,None,None,64
forward,-65,green,right,-0.5,None,None,None,64
forward,-66,green,right,-0.5,None,None,None,64
right,-67,red,right,2.0,None,None,None,64
forward,-68,green,forward,2.0,None,None,None,64
left,-69,red,forward,-1.0,None,None,None,64
None,-70,red,forward,0.0,None,None,None,64
right,-71,red,forward,-0.5,None,None,None,64
None,-72,red,left,0.0,None,None,None,64
left,-73,red,left,-1.0,None,None,None,64
forward,-74,red,left,-1.0,None,None,None,64
right,-75,green,left,-0.5,None,None,None,64
forward,-76,green,right,-0.5,None,None,None,64
right,-77,red,right,2.0,None,None,None,64
left,-78,red,right,-1.0,None,None,None,64
left,-79,red,right,-1.0,None,None,None,64
left,-80,red,right,-1.0,None,None,None,64
None,-81,green,right,0.0,None,None,None,64
forward,-82,green,right,-0.5,None,None,None,64
None,-83,green,right,0.0,None,None,None,64
None,-84,green,right,0.0,None,None,None,64
forward,-85,red,right,-1.0,None,None,None,64
forward,-86,red,right,-1.0,None,None,None,64
right,-87,red,right,2.0,None,None,None,64
None,-88,red,forward,0.0,None,None,None,64
forward,-89,red,forward,-1.0,None,None,None,64
right,-90,green,forward,-0.5,None,None,None,64
right,-91,red,left,-0.5,None,None,None,64
right,-92,green,right,2.0,None,None,None,64
forward,-93,green,right,-0.5,None,None,None,64
right,-94,red,right,2.0,None,None,None,64
forward,-95,red,forward,-1.0,None,None,None,64
None,-96,red,forward,0.0,None,None,None,64
forward,-97,red,forward,-1.0,None,None,None,64
forward,-98,red,forward,-1.0,None,None,None,64
None,-99,red,forward,0.0,None,None,None,64
None,-100,green,forward,0.0,None,None,None,64
left,35,red,left,-1.0,None,None,None,65
None,34,red,left,0.0,None,None,None,65
None,33,red,left,0.0,None,None,None,65
left,32,red,left,-1.0,None,None,None,65
right,31,green,left,-0.5,None,None,None,65
left,30,green,right,-0.5,None,None,None,65
None,29,green,left,0.0,None,None,None,65
forward,28,green,left,-0.5,None,None,None,65
None,27,green,left,0.0,None,None,None,65
None,26,green,left,0.0,None,None,None,65
left,25,green,left,2.0,None,None,None,65
right,24,red,forward,-0.5,None,None,None,65
left,23,red,left,-1.0,None,None,None,65
forward,22,red,left,-1.0,None,None,None,65
right,21,red,left,-0.5,None,None,None,65
forward,20,red,right,-1.0,None,None,None,65
forward,19,red,right,-1.0,None,None,None,65
None,18,red,right,0.0,None,None,None,65
right,17,red,right,2.0,None,None,None,65
None,16,green,right,0.0,None,None,None,65
forward,15,red,right,-1.0,None,None,None,65
right,14,red,right,2.0,None,None,None,65
left,13,red,forward,-1.0,None,None,None,65
right,12,red,forward,-0.5,None,None,None,65
forward,11,red,left,-1.0,None,None,None,65
right,10,green,left,-0.5,None,None,None,65
None,9,red,right,0.0,left,None,None,65
forward,8,red,right,-1.0,None,None,None,65
forward,7,red,right,-1.0,None,None,None,65
right,6,red,right,2.0,None,None,None,65
left,5,red,right,-1.0,None,None,None,65
None,4,red,right,0.0,None,None,None,65
None,3,green,right,0.0,None,None,None,65
left,2,green,right,-0.5,None,None,None,65
right,1,red,right,2.0,None,None,None,65
right,0,red,right,2.0,None,None,None,65
None,-1,red,forward,0.0,None,None,None,65
forward,-2,red,forward,-1.0,None,None,None,65
right,-3,red,forward,-0.5,None,None,None,65
None,-4,red,left,0.0,None,None,None,65
forward,-5,green,left,-0.5,None,None,None,65
None,-6,red,left,0.0,None,None,None,65
left,-7,red,left,-1.0,None,None,None,65
forward,-8,red,left,-1.0,None,None,None,65
right,-9,red,left,-0.5,None,None,None,65
left,-10,red,right,-1.0,None,None,None,65
None,-11,red,right,0.0,None,None,None,65
right,-12,red,right,2.0,None,None,None,65
right,-13,red,right,2.0,None,None,None,65
left,-14,red,forward,-1.0,None,None,None,65
left,-15,red,forward,-1.0,None,None,None,65
left,-16,red,forward,-1.0,None,None,None,65
None,-17,green,forward,0.0,None,None,None,65
left,-18,green,forward,-0.5,None,None,None,65
None,-19,green,right,0.0,None,None,None,65
right,-20,green,right,2.0,None,None,None,65
None,-21,red,forward,0.0,None,None,None,65
right,-22,green,forward,-0.5,None,None,None,65
right,-23,green,left,-0.5,None,None,None,65
left,-24,red,right,-1.0,None,None,None,65
right,-25,green,right,2.0,None,None,None,65
forward,-26,green,right,-0.5,None,None,None,65
left,-27,green,right,-0.5,None,None,None,65
forward,-28,green,right,-0.5,None,left,None,65
right,-29,red,right,2.0,None,None,None,65
None,-30,green,right,0.0,None,None,None,65
left,-31,red,right,-1.0,None,None,None,65
forward,-32,red,right,-1.0,None,None,None,65
right,-33,red,right,2.0,None,None,None,65
forward,-34,green,forward,2.0,None,None,None,65
right,-35,red,forward,-0.5,None,None,None,65
None,-36,green,left,0.0,None,None,None,65
right,-37,green,left,-0.5,None,None,None,65
None,-38,red,right,0.0,None,None,None,65
