action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,19,green,forward,12.0,None,None,None,99
right,30,red,right,2.0,None,None,None,100
None,29,red,forward,0.0,None,None,None,100
None,28,red,forward,0.0,None,None,None,100
None,27,red,forward,0.0,None,None,None,100
None,26,red,forward,0.0,None,None,None,100
forward,25,green,forward,2.0,None,None,None,100
forward,24,green,forward,2.0,None,None,None,100
None,23,red,forward,0.0,None,None,None,100
None,22,red,forward,0.0,None,None,None,100
forward,21,green,forward,2.0,None,None,None,100
left,20,green,left,2.0,None,None,None,100
None,19,red,forward,0.0,None,None,None,100
None,18,red,forward,0.0,None,None,None,100
None,17,red,forward,0.0,None,None,None,100
None,16,red,forward,0.0,None,None,None,100
forward,15,green,forward,12.0,None,None,None,100
