action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,20,green,forward,2.0,None,None,None,98
None,19,red,forward,0.0,None,None,None,98
forward,18,green,forward,2.0,None,None,None,98
forward,17,green,forward,12.0,None,None,None,98
right,35,green,right,2.0,None,None,None,99
forward,34,green,forward,2.0,None,None,None,99
forward,33,green,forward,2.0,None,None,None,99
None,32,red,forward,0.0,None,None,None,99
None,31,red,forward,0.0,None,None,None,99
None,30,red,forward,0.0,None,None,None,99
forward,29,green,forward,2.0,None,None,None,99
forward,28,green,forward,2.0,None,None,None,99
right,27,red,right,2.0,None,None,None,99
None,26,red,forward,0.0,None,None,None,99
None,25,red,forward,0.0,None,None,None,99
None,24,red,forward,0.0,None,None,None,99
forward,23,green,forward,12.0,None,None,None,99
right,20,red,right,2.0,None,None,None,100
None,19,red,forward,0.0,None,None,None,100
None,18,red,forward,0.0,None,None,None,100
None,17,red,forward,0.0,None,None,None,100
None,16,red,forward,0.0,None,None,None,100
forward,15,green,forward,2.0,None,None,None,100
None,14,red,forward,0.0,None,None,None,100
None,13,red,forward,0.0,None,None,None,100
None,12,red,forward,0.0,None,None,None,100
forward,11,green,forward,2.0,None,None,None,100
right,10,green,right,12.0,None,None,None,100
