action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,38,red,left,0.0,None,None,None,99
left,37,green,left,2.0,None,None,None,99
forward,36,green,forward,2.0,None,None,None,99
forward,35,green,forward,2.0,None,None,None,99
forward,34,green,forward,2.0,forward,None,None,99
forward,33,green,forward,2.0,left,None,None,99
left,32,green,left,2.0,None,None,None,99
forward,31,green,forward,2.0,None,None,None,99
forward,30,green,forward,12.0,None,None,None,99
right,25,red,right,2.0,None,None,None,100
None,24,red,forward,0.0,None,None,None,100
None,23,red,forward,0.0,None,None,None,100
forward,22,green,forward,2.0,None,None,None,100
forward,21,green,forward,2.0,None,None,None,100
forward,20,green,forward,2.0,None,left,None,100
forward,19,green,forward,12.0,None,None,None,100
