action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,18,green,forward,2.0,None,None,None,91
right,17,red,right,2.0,None,None,None,91
forward,16,green,forward,2.0,None,None,None,91
None,15,red,forward,0.0,None,None,None,91
None,14,red,forward,0.0,None,None,None,91
None,13,red,forward,0.0,None,None,None,91
None,12,red,forward,0.0,None,None,None,91
None,11,red,forward,0.0,None,None,None,91
forward,10,green,forward,12.0,None,None,None,91
right,30,green,right,2.0,None,None,None,92
right,29,red,right,2.0,None,forward,None,92
forward,28,green,forward,2.0,None,None,None,92
forward,27,green,forward,2.0,None,None,None,92
None,26,red,forward,0.0,None,None,None,92
None,25,red,forward,0.0,None,forward,None,92
None,24,red,forward,0.0,None,forward,None,92
None,23,red,forward,0.0,None,forward,None,92
forward,22,green,forward,2.0,None,None,None,92
right,21,green,right,2.0,None,None,None,92
None,20,red,forward,0.0,None,None,None,92
None,19,red,forward,0.0,None,None,None,92
None,18,red,forward,0.0,None,None,None,92
None,17,red,forward,0.0,None,None,None,92
None,16,red,forward,0.0,None,None,None,92
forward,15,green,forward,2.0,None,None,None,92
None,14,red,forward,0.0,None,None,None,92
None,13,red,forward,0.0,None,None,None,92
None,12,red,forward,0.0,None,None,None,92
None,11,red,forward,0.0,None,None,None,92
forward,10,green,forward,12.0,None,None,None,92
forward,25,green,forward,2.0,right,None,None,93
None,24,red,forward,0.0,left,None,None,93
None,23,red,forward,0.0,None,None,None,93
None,22,red,forward,0.0,None,None,None,93
forward,21,green,forward,2.0,None,None,None,93
None,20,red,forward,0.0,None,None,None,93
None,19,red,forward,0.0,None,None,None,93
None,18,red,forward,0.0,None,None,None,93
None,17,red,forward,0.0,None,None,None,93
None,16,red,forward,0.0,None,None,None,93
forward,15,green,forward,2.0,None,None,None,93
forward,14,green,forward,2.0,None,None,None,93
right,13,red,right,12.0,None,None,None,93
None,35,red,left,0.0,None,None,None,94
None,34,red,left,0.0,None,None,None,94
None,33,red,left,0.0,None,None,None,94
None,32,red,left,0.0,None,None,None,94
left,31,green,left,2.0,None,None,None,94
None,30,red,forward,0.0,None,None,None,94
forward,29,green,forward,2.0,None,None,None,94
None,28,red,forward,0.0,None,None,None,94
None,27,red,forward,0.0,None,None,None,94
None,26,red,forward,0.0,None,None,None,94
forward,25,green,forward,2.0,None,None,None,94
None,24,red,forward,0.0,None,None,None,94
forward,23,green,forward,2.0,left,None,None,94
forward,22,green,forward,2.0,None,None,None,94
left,21,green,left,2.0,None,None,None,94
None,20,red,forward,0.0,None,None,None,94
forward,19,green,forward,12.0,None,None,None,94
None,45,red,left,0.0,None,None,None,95
None,44,red,left,0.0,None,None,None,95
None,43,red,left,0.0,None,None,None,95
None,42,red,left,0.0,None,None,None,95
left,41,green,left,2.0,None,None,None,95
None,40,red,forward,0.0,None,None,None,95
None,39,red,forward,0.0,None,None,None,95
None,38,red,forward,0.0,None,None,None,95
forward,37,green,forward,2.0,None,None,None,95
forward,36,green,forward,2.0,None,None,None,95
None,35,red,forward,0.0,None,None,None,95
None,34,red,forward,0.0,None,None,None,95
forward,33,green,forward,2.0,None,None,None,95
None,32,red,forward,0.0,None,None,None,95
None,31,red,forward,0.0,None,None,None,95
None,30,red,forward,0.0,None,None,None,95
forward,29,green,forward,2.0,None,None,None,95
None,28,red,forward,0.0,None,None,None,95
None,27,red,forward,0.0,None,None,None,95
None,26,red,forward,0.0,None,None,None,95
forward,25,green,forward,2.0,None,None,None,95
left,24,green,left,2.0,None,None,None,95
None,23,red,forward,0.0,None,None,None,95
None,22,red,forward,0.0,None,None,None,95
forward,21,green,forward,2.0,None,None,None,95
None,20,red,forward,0.0,None,None,None,95
None,19,red,forward,0.0,None,None,None,95
None,18,red,forward,0.0,None,None,None,95
None,17,red,forward,0.0,None,None,None,95
None,16,red,forward,0.0,None,None,None,95
forward,15,green,forward,12.0,None,None,None,95
left,25,green,left,2.0,None,None,None,96
right,24,red,right,2.0,None,None,None,96
forward,23,green,forward,2.0,None,None,None,96
forward,22,green,forward,2.0,None,None,None,96
forward,21,green,forward,12.0,None,None,None,96
right,20,green,right,2.0,None,None,None,97
None,19,red,forward,0.0,None,None,None,97
None,18,red,forward,0.0,None,None,None,97
None,17,red,forward,0.0,None,None,None,97
None,16,red,forward,0.0,None,None,None,97
forward,15,green,forward,2.0,None,None,None,97
left,14,green,left,2.0,None,None,None,97
forward,13,green,forward,12.0,None,None,None,97
right,40,red,right,2.0,None,None,None,98
forward,39,green,forward,2.0,None,None,None,98
forward,38,green,forward,2.0,None,None,None,98
left,37,red,left,-1.0,right,forward,None,98
left,36,red,left,-1.0,None,forward,None,98
left,35,green,left,2.0,None,None,None,98
None,34,red,forward,0.0,None,None,None,98
None,33,red,forward,0.0,None,None,None,98
None,32,red,forward,0.0,None,None,None,98
forward,31,green,forward,2.0,None,None,None,98
None,30,red,forward,0.0,None,None,None,98
None,29,red,forward,0.0,None,None,None,98
None,28,red,forward,0.0,None,None,None,98
None,27,red,forward,0.0,None,None,None,98
None,26,red,forward,0.0,None,None,None,98
forward,25,green,forward,2.0,None,None,None,98
forward,24,green,forward,2.0,None,None,None,98
None,23,red,forward,0.0,None,None,None,98
None,22,red,forward,0.0,None,None,None,98
None,21,red,forward,0.0,None,None,None,98
forward,20,green,forward,12.0,None,None,None,98
forward,20,green,forward,2.0,None,None,None,99
forward,19,green,forward,2.0,None,None,None,99
right,18,green,right,2.0,None,None,None,99
forward,17,green,forward,12.0,None,None,None,99
forward,40,green,forward,2.0,None,None,None,100
forward,39,green,forward,2.0,None,None,None,100
None,38,red,forward,0.0,None,None,None,100
None,37,red,forward,0.0,None,None,None,100
None,36,red,forward,0.0,None,None,None,100
forward,35,green,forward,2.0,None,None,None,100
forward,34,green,forward,2.0,None,None,None,100
None,33,red,forward,0.0,None,None,None,100
None,32,red,forward,0.0,None,None,None,100
None,31,red,forward,0.0,None,None,None,100
forward,30,green,forward,2.0,None,None,None,100
right,29,red,right,2.0,None,None,None,100
forward,28,green,forward,2.0,None,None,None,100
None,27,red,forward,0.0,None,None,None,100
None,26,red,forward,0.0,None,None,None,100
None,25,red,forward,0.0,None,None,None,100
forward,24,green,forward,12.0,right,None,None,100
