image_path,image_name,label
./data/vehicles/KITTI_extracted/1899.png,1899.png,vehicle
./data/vehicles/KITTI_extracted/19.png,19.png,vehicle
./data/vehicles/KITTI_extracted/1900.png,1900.png,vehicle
./data/vehicles/KITTI_extracted/1901.png,1901.png,vehicle
./data/vehicles/KITTI_extracted/1902.png,1902.png,vehicle
./data/vehicles/KITTI_extracted/1903.png,1903.png,vehicle
./data/vehicles/KITTI_extracted/1904.png,1904.png,vehicle
./data/vehicles/KITTI_extracted/1905.png,1905.png,vehicle
./data/vehicles/KITTI_extracted/1906.png,1906.png,vehicle
./data/vehicles/KITTI_extracted/1907.png,1907.png,vehicle
./data/vehicles/KITTI_extracted/1908.png,1908.png,vehicle
./data/vehicles/KITTI_extracted/1909.png,1909.png,vehicle
./data/vehicles/KITTI_extracted/191.png,191.png,vehicle
./data/vehicles/KITTI_extracted/1910.png,1910.png,vehicle
./data/vehicles/KITTI_extracted/1911.png,1911.png,vehicle
./data/vehicles/KITTI_extracted/1912.png,1912.png,vehicle
./data/vehicles/KITTI_extracted/1913.png,1913.png,vehicle
./data/vehicles/KITTI_extracted/1914.png,1914.png,vehicle
./data/vehicles/KITTI_extracted/1915.png,1915.png,vehicle
./data/vehicles/KITTI_extracted/1916.png,1916.png,vehicle
./data/vehicles/KITTI_extracted/1917.png,1917.png,vehicle
./data/vehicles/KITTI_extracted/1918.png,1918.png,vehicle
./data/vehicles/KITTI_extracted/1919.png,1919.png,vehicle
./data/vehicles/KITTI_extracted/192.png,192.png,vehicle
./data/vehicles/KITTI_extracted/1920.png,1920.png,vehicle
./data/vehicles/KITTI_extracted/1921.png,1921.png,vehicle
./data/vehicles/KITTI_extracted/1922.png,1922.png,vehicle
./data/vehicles/KITTI_extracted/1923.png,1923.png,vehicle
./data/vehicles/KITTI_extracted/1924.png,1924.png,vehicle
./data/vehicles/KITTI_extracted/1925.png,1925.png,vehicle
./data/vehicles/KITTI_extracted/1926.png,1926.png,vehicle
./data/vehicles/KITTI_extracted/1927.png,1927.png,vehicle
./data/vehicles/KITTI_extracted/1928.png,1928.png,vehicle
./data/vehicles/KITTI_extracted/1929.png,1929.png,vehicle
./data/vehicles/KITTI_extracted/193.png,193.png,vehicle
./data/vehicles/KITTI_extracted/1930.png,1930.png,vehicle
./data/vehicles/KITTI_extracted/1931.png,1931.png,vehicle
./data/vehicles/KITTI_extracted/1932.png,1932.png,vehicle
./data/vehicles/KITTI_extracted/1933.png,1933.png,vehicle
./data/vehicles/KITTI_extracted/1934.png,1934.png,vehicle
./data/vehicles/KITTI_extracted/1935.png,1935.png,vehicle
./data/vehicles/KITTI_extracted/1936.png,1936.png,vehicle
./data/vehicles/KITTI_extracted/1937.png,1937.png,vehicle
./data/vehicles/KITTI_extracted/1938.png,1938.png,vehicle
./data/vehicles/KITTI_extracted/1939.png,1939.png,vehicle
./data/vehicles/KITTI_extracted/194.png,194.png,vehicle
./data/vehicles/KITTI_extracted/1940.png,1940.png,vehicle
./data/vehicles/KITTI_extracted/1941.png,1941.png,vehicle
./data/vehicles/KITTI_extracted/1942.png,1942.png,vehicle
./data/vehicles/KITTI_extracted/1943.png,1943.png,vehicle
./data/vehicles/KITTI_extracted/1944.png,1944.png,vehicle
./data/vehicles/KITTI_extracted/1945.png,1945.png,vehicle
./data/vehicles/KITTI_extracted/1946.png,1946.png,vehicle
./data/vehicles/KITTI_extracted/1947.png,1947.png,vehicle
./data/vehicles/KITTI_extracted/1948.png,1948.png,vehicle
./data/vehicles/KITTI_extracted/1949.png,1949.png,vehicle
./data/vehicles/KITTI_extracted/195.png,195.png,vehicle
./data/vehicles/KITTI_extracted/1950.png,1950.png,vehicle
./data/vehicles/KITTI_extracted/1951.png,1951.png,vehicle
./data/vehicles/KITTI_extracted/1952.png,1952.png,vehicle
./data/vehicles/KITTI_extracted/1953.png,1953.png,vehicle
./data/vehicles/KITTI_extracted/1954.png,1954.png,vehicle
./data/vehicles/KITTI_extracted/1955.png,1955.png,vehicle
./data/vehicles/KITTI_extracted/1956.png,1956.png,vehicle
./data/vehicles/KITTI_extracted/1957.png,1957.png,vehicle
./data/vehicles/KITTI_extracted/1958.png,1958.png,vehicle
./data/vehicles/KITTI_extracted/1959.png,1959.png,vehicle
./data/vehicles/KITTI_extracted/196.png,196.png,vehicle
./data/vehicles/KITTI_extracted/1960.png,1960.png,vehicle
./data/vehicles/KITTI_extracted/1961.png,1961.png,vehicle
./data/vehicles/KITTI_extracted/1962.png,1962.png,vehicle
./data/vehicles/KITTI_extracted/1963.png,1963.png,vehicle
./data/vehicles/KITTI_extracted/1964.png,1964.png,vehicle
./data/vehicles/KITTI_extracted/1965.png,1965.png,vehicle
./data/vehicles/KITTI_extracted/1966.png,1966.png,vehicle
./data/vehicles/KITTI_extracted/1967.png,1967.png,vehicle
./data/vehicles/KITTI_extracted/1968.png,1968.png,vehicle
./data/vehicles/KITTI_extracted/1969.png,1969.png,vehicle
./data/vehicles/KITTI_extracted/197.png,197.png,vehicle
./data/vehicles/KITTI_extracted/1970.png,1970.png,vehicle
./data/vehicles/KITTI_extracted/1971.png,1971.png,vehicle
./data/vehicles/KITTI_extracted/1972.png,1972.png,vehicle
./data/vehicles/KITTI_extracted/1973.png,1973.png,vehicle
./data/vehicles/KITTI_extracted/1974.png,1974.png,vehicle
./data/vehicles/KITTI_extracted/1975.png,1975.png,vehicle
./data/vehicles/KITTI_extracted/1976.png,1976.png,vehicle
./data/vehicles/KITTI_extracted/1977.png,1977.png,vehicle
./data/vehicles/KITTI_extracted/1978.png,1978.png,vehicle
./data/vehicles/KITTI_extracted/1979.png,1979.png,vehicle
./data/vehicles/KITTI_extracted/198.png,198.png,vehicle
./data/vehicles/KITTI_extracted/1980.png,1980.png,vehicle
./data/vehicles/KITTI_extracted/1981.png,1981.png,vehicle
./data/vehicles/KITTI_extracted/1982.png,1982.png,vehicle
./data/vehicles/KITTI_extracted/1983.png,1983.png,vehicle
./data/vehicles/KITTI_extracted/1984.png,1984.png,vehicle
./data/vehicles/KITTI_extracted/1985.png,1985.png,vehicle
./data/vehicles/KITTI_extracted/1986.png,1986.png,vehicle
./data/vehicles/KITTI_extracted/1987.png,1987.png,vehicle
./data/vehicles/KITTI_extracted/1988.png,1988.png,vehicle
./data/vehicles/KITTI_extracted/1989.png,1989.png,vehicle
./data/vehicles/KITTI_extracted/199.png,199.png,vehicle
./data/vehicles/KITTI_extracted/1990.png,1990.png,vehicle
./data/vehicles/KITTI_extracted/1991.png,1991.png,vehicle
./data/vehicles/KITTI_extracted/1992.png,1992.png,vehicle
./data/vehicles/KITTI_extracted/1993.png,1993.png,vehicle
./data/vehicles/KITTI_extracted/1994.png,1994.png,vehicle
./data/vehicles/KITTI_extracted/1995.png,1995.png,vehicle
./data/vehicles/KITTI_extracted/1996.png,1996.png,vehicle
./data/vehicles/KITTI_extracted/1997.png,1997.png,vehicle
./data/vehicles/KITTI_extracted/1998.png,1998.png,vehicle
./data/vehicles/KITTI_extracted/1999.png,1999.png,vehicle
./data/vehicles/KITTI_extracted/2.png,2.png,vehicle
./data/vehicles/KITTI_extracted/20.png,20.png,vehicle
./data/vehicles/KITTI_extracted/200.png,200.png,vehicle
./data/vehicles/KITTI_extracted/2000.png,2000.png,vehicle
./data/vehicles/KITTI_extracted/2001.png,2001.png,vehicle
./data/vehicles/KITTI_extracted/2002.png,2002.png,vehicle
./data/vehicles/KITTI_extracted/2003.png,2003.png,vehicle
./data/vehicles/KITTI_extracted/2004.png,2004.png,vehicle
./data/vehicles/KITTI_extracted/2005.png,2005.png,vehicle
./data/vehicles/KITTI_extracted/2006.png,2006.png,vehicle
./data/vehicles/KITTI_extracted/2007.png,2007.png,vehicle
./data/vehicles/KITTI_extracted/2008.png,2008.png,vehicle
./data/vehicles/KITTI_extracted/2009.png,2009.png,vehicle
./data/vehicles/KITTI_extracted/201.png,201.png,vehicle
./data/vehicles/KITTI_extracted/2010.png,2010.png,vehicle
./data/vehicles/KITTI_extracted/2011.png,2011.png,vehicle
./data/vehicles/KITTI_extracted/2012.png,2012.png,vehicle
./data/vehicles/KITTI_extracted/2013.png,2013.png,vehicle
./data/vehicles/KITTI_extracted/2014.png,2014.png,vehicle
./data/vehicles/KITTI_extracted/2015.png,2015.png,vehicle
./data/vehicles/KITTI_extracted/2016.png,2016.png,vehicle
./data/vehicles/KITTI_extracted/2017.png,2017.png,vehicle
./data/vehicles/KITTI_extracted/2018.png,2018.png,vehicle
./data/vehicles/KITTI_extracted/2019.png,2019.png,vehicle
./data/vehicles/KITTI_extracted/202.png,202.png,vehicle
./data/vehicles/KITTI_extracted/2020.png,2020.png,vehicle
./data/vehicles/KITTI_extracted/2021.png,2021.png,vehicle
./data/vehicles/KITTI_extracted/2022.png,2022.png,vehicle
./data/vehicles/KITTI_extracted/2023.png,2023.png,vehicle
./data/vehicles/KITTI_extracted/2024.png,2024.png,vehicle
./data/vehicles/KITTI_extracted/2025.png,2025.png,vehicle
./data/vehicles/KITTI_extracted/2026.png,2026.png,vehicle
./data/vehicles/KITTI_extracted/2027.png,2027.png,vehicle
./data/vehicles/KITTI_extracted/2028.png,2028.png,vehicle
./data/vehicles/KITTI_extracted/2029.png,2029.png,vehicle
./data/vehicles/KITTI_extracted/203.png,203.png,vehicle
./data/vehicles/KITTI_extracted/2030.png,2030.png,vehicle
./data/vehicles/KITTI_extracted/2031.png,2031.png,vehicle
./data/vehicles/KITTI_extracted/2032.png,2032.png,vehicle
./data/vehicles/KITTI_extracted/2033.png,2033.png,vehicle
./data/vehicles/KITTI_extracted/2034.png,2034.png,vehicle
./data/vehicles/KITTI_extracted/2035.png,2035.png,vehicle
./data/vehicles/KITTI_extracted/2036.png,2036.png,vehicle
./data/vehicles/KITTI_extracted/2037.png,2037.png,vehicle
./data/vehicles/KITTI_extracted/2038.png,2038.png,vehicle
./data/vehicles/KITTI_extracted/2039.png,2039.png,vehicle
./data/vehicles/KITTI_extracted/204.png,204.png,vehicle
./data/vehicles/KITTI_extracted/2040.png,2040.png,vehicle
./data/vehicles/KITTI_extracted/2041.png,2041.png,vehicle
./data/vehicles/KITTI_extracted/2042.png,2042.png,vehicle
./data/vehicles/KITTI_extracted/2043.png,2043.png,vehicle
./data/vehicles/KITTI_extracted/2044.png,2044.png,vehicle
./data/vehicles/KITTI_extracted/2045.png,2045.png,vehicle
./data/vehicles/KITTI_extracted/2046.png,2046.png,vehicle
./data/vehicles/KITTI_extracted/2047.png,2047.png,vehicle
./data/vehicles/KITTI_extracted/2048.png,2048.png,vehicle
./data/vehicles/KITTI_extracted/2049.png,2049.png,vehicle
./data/vehicles/KITTI_extracted/205.png,205.png,vehicle
./data/vehicles/KITTI_extracted/2050.png,2050.png,vehicle
./data/vehicles/KITTI_extracted/2051.png,2051.png,vehicle
./data/vehicles/KITTI_extracted/2052.png,2052.png,vehicle
./data/vehicles/KITTI_extracted/2053.png,2053.png,vehicle
./data/vehicles/KITTI_extracted/2054.png,2054.png,vehicle
./data/vehicles/KITTI_extracted/2055.png,2055.png,vehicle
./data/vehicles/KITTI_extracted/2056.png,2056.png,vehicle
./data/vehicles/KITTI_extracted/2057.png,2057.png,vehicle
./data/vehicles/KITTI_extracted/2058.png,2058.png,vehicle
./data/vehicles/KITTI_extracted/2059.png,2059.png,vehicle
./data/vehicles/KITTI_extracted/206.png,206.png,vehicle
./data/vehicles/KITTI_extracted/2060.png,2060.png,vehicle
./data/vehicles/KITTI_extracted/2061.png,2061.png,vehicle
./data/vehicles/KITTI_extracted/2062.png,2062.png,vehicle
./data/vehicles/KITTI_extracted/2063.png,2063.png,vehicle
./data/vehicles/KITTI_extracted/2064.png,2064.png,vehicle
./data/vehicles/KITTI_extracted/2065.png,2065.png,vehicle
./data/vehicles/KITTI_extracted/2066.png,2066.png,vehicle
./data/vehicles/KITTI_extracted/2067.png,2067.png,vehicle
./data/vehicles/KITTI_extracted/2068.png,2068.png,vehicle
./data/vehicles/KITTI_extracted/2069.png,2069.png,vehicle
./data/vehicles/KITTI_extracted/207.png,207.png,vehicle
./data/vehicles/KITTI_extracted/2070.png,2070.png,vehicle
./data/vehicles/KITTI_extracted/2071.png,2071.png,vehicle
./data/vehicles/KITTI_extracted/2072.png,2072.png,vehicle
./data/vehicles/KITTI_extracted/2073.png,2073.png,vehicle
./data/vehicles/KITTI_extracted/2074.png,2074.png,vehicle
./data/vehicles/KITTI_extracted/2075.png,2075.png,vehicle
./data/vehicles/KITTI_extracted/2076.png,2076.png,vehicle
./data/vehicles/KITTI_extracted/2077.png,2077.png,vehicle
./data/vehicles/KITTI_extracted/2078.png,2078.png,vehicle
./data/vehicles/KITTI_extracted/2079.png,2079.png,vehicle
./data/vehicles/KITTI_extracted/208.png,208.png,vehicle
./data/vehicles/KITTI_extracted/2080.png,2080.png,vehicle
./data/vehicles/KITTI_extracted/2081.png,2081.png,vehicle
./data/vehicles/KITTI_extracted/2082.png,2082.png,vehicle
./data/vehicles/KITTI_extracted/2083.png,2083.png,vehicle
./data/vehicles/KITTI_extracted/2084.png,2084.png,vehicle
./data/vehicles/KITTI_extracted/2085.png,2085.png,vehicle
./data/vehicles/KITTI_extracted/2086.png,2086.png,vehicle
./data/vehicles/KITTI_extracted/2087.png,2087.png,vehicle
./data/vehicles/KITTI_extracted/2088.png,2088.png,vehicle
./data/vehicles/KITTI_extracted/2089.png,2089.png,vehicle
./data/vehicles/KITTI_extracted/209.png,209.png,vehicle
./data/vehicles/KITTI_extracted/2090.png,2090.png,vehicle
./data/vehicles/KITTI_extracted/2091.png,2091.png,vehicle
./data/vehicles/KITTI_extracted/2092.png,2092.png,vehicle
./data/vehicles/KITTI_extracted/2093.png,2093.png,vehicle
./data/vehicles/KITTI_extracted/2094.png,2094.png,vehicle
./data/vehicles/KITTI_extracted/2095.png,2095.png,vehicle
./data/vehicles/KITTI_extracted/2096.png,2096.png,vehicle
./data/vehicles/KITTI_extracted/2097.png,2097.png,vehicle
./data/vehicles/KITTI_extracted/2098.png,2098.png,vehicle
./data/vehicles/KITTI_extracted/2099.png,2099.png,vehicle
./data/vehicles/KITTI_extracted/21.png,21.png,vehicle
./data/vehicles/KITTI_extracted/210.png,210.png,vehicle
./data/vehicles/KITTI_extracted/2100.png,2100.png,vehicle
./data/vehicles/KITTI_extracted/2101.png,2101.png,vehicle
./data/vehicles/KITTI_extracted/2102.png,2102.png,vehicle
./data/vehicles/KITTI_extracted/2103.png,2103.png,vehicle
./data/vehicles/KITTI_extracted/2104.png,2104.png,vehicle
./data/vehicles/KITTI_extracted/2105.png,2105.png,vehicle
./data/vehicles/KITTI_extracted/2106.png,2106.png,vehicle
./data/vehicles/KITTI_extracted/2107.png,2107.png,vehicle
./data/vehicles/KITTI_extracted/2108.png,2108.png,vehicle
./data/vehicles/KITTI_extracted/2109.png,2109.png,vehicle
./data/vehicles/KITTI_extracted/211.png,211.png,vehicle
./data/vehicles/KITTI_extracted/2110.png,2110.png,vehicle
./data/vehicles/KITTI_extracted/2111.png,2111.png,vehicle
./data/vehicles/KITTI_extracted/2112.png,2112.png,vehicle
./data/vehicles/KITTI_extracted/2113.png,2113.png,vehicle
./data/vehicles/KITTI_extracted/2114.png,2114.png,vehicle
./data/vehicles/KITTI_extracted/2115.png,2115.png,vehicle
./data/vehicles/KITTI_extracted/2116.png,2116.png,vehicle
./data/vehicles/KITTI_extracted/2117.png,2117.png,vehicle
./data/vehicles/KITTI_extracted/2118.png,2118.png,vehicle
./data/vehicles/KITTI_extracted/2119.png,2119.png,vehicle
./data/vehicles/KITTI_extracted/212.png,212.png,vehicle
./data/vehicles/KITTI_extracted/2120.png,2120.png,vehicle
./data/vehicles/KITTI_extracted/2121.png,2121.png,vehicle
./data/vehicles/KITTI_extracted/2122.png,2122.png,vehicle
./data/vehicles/KITTI_extracted/2123.png,2123.png,vehicle
./data/vehicles/KITTI_extracted/2124.png,2124.png,vehicle
./data/vehicles/KITTI_extracted/2125.png,2125.png,vehicle
./data/vehicles/KITTI_extracted/2126.png,2126.png,vehicle
./data/vehicles/KITTI_extracted/2127.png,2127.png,vehicle
./data/vehicles/KITTI_extracted/2128.png,2128.png,vehicle
./data/vehicles/KITTI_extracted/2129.png,2129.png,vehicle
./data/vehicles/KITTI_extracted/213.png,213.png,vehicle
./data/vehicles/KITTI_extracted/2130.png,2130.png,vehicle
./data/vehicles/KITTI_extracted/2131.png,2131.png,vehicle
./data/vehicles/KITTI_extracted/2132.png,2132.png,vehicle
./data/vehicles/KITTI_extracted/2133.png,2133.png,vehicle
./data/vehicles/KITTI_extracted/2134.png,2134.png,vehicle
./data/vehicles/KITTI_extracted/2135.png,2135.png,vehicle
./data/vehicles/KITTI_extracted/2136.png,2136.png,vehicle
./data/vehicles/KITTI_extracted/2137.png,2137.png,vehicle
./data/vehicles/KITTI_extracted/2138.png,2138.png,vehicle
./data/vehicles/KITTI_extracted/2139.png,2139.png,vehicle
./data/vehicles/KITTI_extracted/214.png,214.png,vehicle
./data/vehicles/KITTI_extracted/2140.png,2140.png,vehicle
./data/vehicles/KITTI_extracted/2141.png,2141.png,vehicle
./data/vehicles/KITTI_extracted/2142.png,2142.png,vehicle
./data/vehicles/KITTI_extracted/2143.png,2143.png,vehicle
./data/vehicles/KITTI_extracted/2144.png,2144.png,vehicle
./data/vehicles/KITTI_extracted/2145.png,2145.png,vehicle
./data/vehicles/KITTI_extracted/2146.png,2146.png,vehicle
./data/vehicles/KITTI_extracted/2147.png,2147.png,vehicle
./data/vehicles/KITTI_extracted/2148.png,2148.png,vehicle
./data/vehicles/KITTI_extracted/2149.png,2149.png,vehicle
./data/vehicles/KITTI_extracted/215.png,215.png,vehicle
./data/vehicles/KITTI_extracted/2150.png,2150.png,vehicle
./data/vehicles/KITTI_extracted/2151.png,2151.png,vehicle
./data/vehicles/KITTI_extracted/2152.png,2152.png,vehicle
./data/vehicles/KITTI_extracted/2153.png,2153.png,vehicle
./data/vehicles/KITTI_extracted/2154.png,2154.png,vehicle
./data/vehicles/KITTI_extracted/2155.png,2155.png,vehicle
./data/vehicles/KITTI_extracted/2156.png,2156.png,vehicle
./data/vehicles/KITTI_extracted/2157.png,2157.png,vehicle
./data/vehicles/KITTI_extracted/2158.png,2158.png,vehicle
./data/vehicles/KITTI_extracted/2159.png,2159.png,vehicle
./data/vehicles/KITTI_extracted/216.png,216.png,vehicle
./data/vehicles/KITTI_extracted/2160.png,2160.png,vehicle
./data/vehicles/KITTI_extracted/2161.png,2161.png,vehicle
./data/vehicles/KITTI_extracted/2162.png,2162.png,vehicle
./data/vehicles/KITTI_extracted/2163.png,2163.png,vehicle
./data/vehicles/KITTI_extracted/2164.png,2164.png,vehicle
./data/vehicles/KITTI_extracted/2165.png,2165.png,vehicle
./data/vehicles/KITTI_extracted/2166.png,2166.png,vehicle
./data/vehicles/KITTI_extracted/2167.png,2167.png,vehicle
./data/vehicles/KITTI_extracted/2168.png,2168.png,vehicle
./data/vehicles/KITTI_extracted/2169.png,2169.png,vehicle
./data/vehicles/KITTI_extracted/217.png,217.png,vehicle
./data/vehicles/KITTI_extracted/2170.png,2170.png,vehicle
./data/vehicles/KITTI_extracted/2171.png,2171.png,vehicle
./data/vehicles/KITTI_extracted/2172.png,2172.png,vehicle
./data/vehicles/KITTI_extracted/2173.png,2173.png,vehicle
./data/vehicles/KITTI_extracted/2174.png,2174.png,vehicle
./data/vehicles/KITTI_extracted/2175.png,2175.png,vehicle
./data/vehicles/KITTI_extracted/2176.png,2176.png,vehicle
./data/vehicles/KITTI_extracted/2177.png,2177.png,vehicle
./data/vehicles/KITTI_extracted/2178.png,2178.png,vehicle
./data/vehicles/KITTI_extracted/2179.png,2179.png,vehicle
./data/vehicles/KITTI_extracted/218.png,218.png,vehicle
./data/vehicles/KITTI_extracted/2180.png,2180.png,vehicle
./data/vehicles/KITTI_extracted/2181.png,2181.png,vehicle
./data/vehicles/KITTI_extracted/2182.png,2182.png,vehicle
./data/vehicles/KITTI_extracted/2183.png,2183.png,vehicle
./data/vehicles/KITTI_extracted/2184.png,2184.png,vehicle
./data/vehicles/KITTI_extracted/2185.png,2185.png,vehicle
./data/vehicles/KITTI_extracted/2186.png,2186.png,vehicle
./data/vehicles/KITTI_extracted/2187.png,2187.png,vehicle
./data/vehicles/KITTI_extracted/2188.png,2188.png,vehicle
./data/vehicles/KITTI_extracted/2189.png,2189.png,vehicle
./data/vehicles/KITTI_extracted/219.png,219.png,vehicle
./data/vehicles/KITTI_extracted/2190.png,2190.png,vehicle
./data/vehicles/KITTI_extracted/2191.png,2191.png,vehicle
./data/vehicles/KITTI_extracted/2192.png,2192.png,vehicle
./data/vehicles/KITTI_extracted/2193.png,2193.png,vehicle
./data/vehicles/KITTI_extracted/2194.png,2194.png,vehicle
./data/vehicles/KITTI_extracted/2195.png,2195.png,vehicle
./data/vehicles/KITTI_extracted/2196.png,2196.png,vehicle
./data/vehicles/KITTI_extracted/2197.png,2197.png,vehicle
./data/vehicles/KITTI_extracted/2198.png,2198.png,vehicle
./data/vehicles/KITTI_extracted/2199.png,2199.png,vehicle
./data/vehicles/KITTI_extracted/22.png,22.png,vehicle
./data/vehicles/KITTI_extracted/220.png,220.png,vehicle
./data/vehicles/KITTI_extracted/2200.png,2200.png,vehicle
./data/vehicles/KITTI_extracted/2201.png,2201.png,vehicle
./data/vehicles/KITTI_extracted/2202.png,2202.png,vehicle
./data/vehicles/KITTI_extracted/2203.png,2203.png,vehicle
./data/vehicles/KITTI_extracted/2204.png,2204.png,vehicle
./data/vehicles/KITTI_extracted/2205.png,2205.png,vehicle
./data/vehicles/KITTI_extracted/2206.png,2206.png,vehicle
./data/vehicles/KITTI_extracted/2207.png,2207.png,vehicle
./data/vehicles/KITTI_extracted/2208.png,2208.png,vehicle
./data/vehicles/KITTI_extracted/2209.png,2209.png,vehicle
./data/vehicles/KITTI_extracted/221.png,221.png,vehicle
./data/vehicles/KITTI_extracted/2210.png,2210.png,vehicle
./data/vehicles/KITTI_extracted/2211.png,2211.png,vehicle
./data/vehicles/KITTI_extracted/2212.png,2212.png,vehicle
./data/vehicles/KITTI_extracted/2213.png,2213.png,vehicle
./data/vehicles/KITTI_extracted/2214.png,2214.png,vehicle
./data/vehicles/KITTI_extracted/2215.png,2215.png,vehicle
./data/vehicles/KITTI_extracted/2216.png,2216.png,vehicle
./data/vehicles/KITTI_extracted/2217.png,2217.png,vehicle
./data/vehicles/KITTI_extracted/2218.png,2218.png,vehicle
./data/vehicles/KITTI_extracted/2219.png,2219.png,vehicle
./data/vehicles/KITTI_extracted/222.png,222.png,vehicle
./data/vehicles/KITTI_extracted/2220.png,2220.png,vehicle
./data/vehicles/KITTI_extracted/2221.png,2221.png,vehicle
./data/vehicles/KITTI_extracted/2222.png,2222.png,vehicle
./data/vehicles/KITTI_extracted/2223.png,2223.png,vehicle
./data/vehicles/KITTI_extracted/2224.png,2224.png,vehicle
./data/vehicles/KITTI_extracted/2225.png,2225.png,vehicle
./data/vehicles/KITTI_extracted/2226.png,2226.png,vehicle
./data/vehicles/KITTI_extracted/2227.png,2227.png,vehicle
./data/vehicles/KITTI_extracted/2228.png,2228.png,vehicle
./data/vehicles/KITTI_extracted/2229.png,2229.png,vehicle
./data/vehicles/KITTI_extracted/223.png,223.png,vehicle
./data/vehicles/KITTI_extracted/2230.png,2230.png,vehicle
./data/vehicles/KITTI_extracted/2231.png,2231.png,vehicle
./data/vehicles/KITTI_extracted/2232.png,2232.png,vehicle
./data/vehicles/KITTI_extracted/2233.png,2233.png,vehicle
./data/vehicles/KITTI_extracted/2234.png,2234.png,vehicle
./data/vehicles/KITTI_extracted/2235.png,2235.png,vehicle
./data/vehicles/KITTI_extracted/2236.png,2236.png,vehicle
./data/vehicles/KITTI_extracted/2237.png,2237.png,vehicle
./data/vehicles/KITTI_extracted/2238.png,2238.png,vehicle
./data/vehicles/KITTI_extracted/2239.png,2239.png,vehicle
./data/vehicles/KITTI_extracted/224.png,224.png,vehicle
./data/vehicles/KITTI_extracted/2240.png,2240.png,vehicle
./data/vehicles/KITTI_extracted/2241.png,2241.png,vehicle
./data/vehicles/KITTI_extracted/2242.png,2242.png,vehicle
./data/vehicles/KITTI_extracted/2243.png,2243.png,vehicle
./data/vehicles/KITTI_extracted/2244.png,2244.png,vehicle
./data/vehicles/KITTI_extracted/2245.png,2245.png,vehicle
./data/vehicles/KITTI_extracted/2246.png,2246.png,vehicle
./data/vehicles/KITTI_extracted/2247.png,2247.png,vehicle
./data/vehicles/KITTI_extracted/2248.png,2248.png,vehicle
./data/vehicles/KITTI_extracted/2249.png,2249.png,vehicle
./data/vehicles/KITTI_extracted/225.png,225.png,vehicle
./data/vehicles/KITTI_extracted/2250.png,2250.png,vehicle
./data/vehicles/KITTI_extracted/2251.png,2251.png,vehicle
./data/vehicles/KITTI_extracted/2252.png,2252.png,vehicle
./data/vehicles/KITTI_extracted/2253.png,2253.png,vehicle
./data/vehicles/KITTI_extracted/2254.png,2254.png,vehicle
./data/vehicles/KITTI_extracted/2255.png,2255.png,vehicle
./data/vehicles/KITTI_extracted/2256.png,2256.png,vehicle
./data/vehicles/KITTI_extracted/2257.png,2257.png,vehicle
./data/vehicles/KITTI_extracted/2258.png,2258.png,vehicle
./data/vehicles/KITTI_extracted/2259.png,2259.png,vehicle
./data/vehicles/KITTI_extracted/226.png,226.png,vehicle
./data/vehicles/KITTI_extracted/2260.png,2260.png,vehicle
./data/vehicles/KITTI_extracted/2261.png,2261.png,vehicle
./data/vehicles/KITTI_extracted/2262.png,2262.png,vehicle
./data/vehicles/KITTI_extracted/2263.png,2263.png,vehicle
./data/vehicles/KITTI_extracted/2264.png,2264.png,vehicle
./data/vehicles/KITTI_extracted/2265.png,2265.png,vehicle
./data/vehicles/KITTI_extracted/2266.png,2266.png,vehicle
./data/vehicles/KITTI_extracted/2267.png,2267.png,vehicle
./data/vehicles/KITTI_extracted/2268.png,2268.png,vehicle
./data/vehicles/KITTI_extracted/2269.png,2269.png,vehicle
./data/vehicles/KITTI_extracted/227.png,227.png,vehicle
./data/vehicles/KITTI_extracted/2270.png,2270.png,vehicle
./data/vehicles/KITTI_extracted/2271.png,2271.png,vehicle
./data/vehicles/KITTI_extracted/2272.png,2272.png,vehicle
./data/vehicles/KITTI_extracted/2273.png,2273.png,vehicle
./data/vehicles/KITTI_extracted/2274.png,2274.png,vehicle
./data/vehicles/KITTI_extracted/2275.png,2275.png,vehicle
./data/vehicles/KITTI_extracted/2276.png,2276.png,vehicle
./data/vehicles/KITTI_extracted/2277.png,2277.png,vehicle
./data/vehicles/KITTI_extracted/2278.png,2278.png,vehicle
./data/vehicles/KITTI_extracted/2279.png,2279.png,vehicle
./data/vehicles/KITTI_extracted/228.png,228.png,vehicle
./data/vehicles/KITTI_extracted/2280.png,2280.png,vehicle
./data/vehicles/KITTI_extracted/2281.png,2281.png,vehicle
./data/vehicles/KITTI_extracted/2282.png,2282.png,vehicle
./data/vehicles/KITTI_extracted/2283.png,2283.png,vehicle
./data/vehicles/KITTI_extracted/2284.png,2284.png,vehicle
./data/vehicles/KITTI_extracted/2285.png,2285.png,vehicle
./data/vehicles/KITTI_extracted/2286.png,2286.png,vehicle
./data/vehicles/KITTI_extracted/2287.png,2287.png,vehicle
./data/vehicles/KITTI_extracted/2288.png,2288.png,vehicle
./data/vehicles/KITTI_extracted/2289.png,2289.png,vehicle
./data/vehicles/KITTI_extracted/229.png,229.png,vehicle
./data/vehicles/KITTI_extracted/2290.png,2290.png,vehicle
./data/vehicles/KITTI_extracted/2291.png,2291.png,vehicle
./data/vehicles/KITTI_extracted/2292.png,2292.png,vehicle
./data/vehicles/KITTI_extracted/2293.png,2293.png,vehicle
