image_path,image_name,label
./data/non-vehicles/Extras/extra693.png,extra693.png,non-vehicle
./data/non-vehicles/Extras/extra694.png,extra694.png,non-vehicle
./data/non-vehicles/Extras/extra695.png,extra695.png,non-vehicle
./data/non-vehicles/Extras/extra696.png,extra696.png,non-vehicle
./data/non-vehicles/Extras/extra697.png,extra697.png,non-vehicle
./data/non-vehicles/Extras/extra698.png,extra698.png,non-vehicle
./data/non-vehicles/Extras/extra699.png,extra699.png,non-vehicle
./data/non-vehicles/Extras/extra7.png,extra7.png,non-vehicle
./data/non-vehicles/Extras/extra70.png,extra70.png,non-vehicle
./data/non-vehicles/Extras/extra700.png,extra700.png,non-vehicle
./data/non-vehicles/Extras/extra701.png,extra701.png,non-vehicle
./data/non-vehicles/Extras/extra702.png,extra702.png,non-vehicle
./data/non-vehicles/Extras/extra703.png,extra703.png,non-vehicle
./data/non-vehicles/Extras/extra704.png,extra704.png,non-vehicle
./data/non-vehicles/Extras/extra705.png,extra705.png,non-vehicle
./data/non-vehicles/Extras/extra706.png,extra706.png,non-vehicle
./data/non-vehicles/Extras/extra707.png,extra707.png,non-vehicle
./data/non-vehicles/Extras/extra708.png,extra708.png,non-vehicle
./data/non-vehicles/Extras/extra709.png,extra709.png,non-vehicle
./data/non-vehicles/Extras/extra71.png,extra71.png,non-vehicle
./data/non-vehicles/Extras/extra710.png,extra710.png,non-vehicle
./data/non-vehicles/Extras/extra711.png,extra711.png,non-vehicle
./data/non-vehicles/Extras/extra712.png,extra712.png,non-vehicle
./data/non-vehicles/Extras/extra713.png,extra713.png,non-vehicle
./data/non-vehicles/Extras/extra714.png,extra714.png,non-vehicle
./data/non-vehicles/Extras/extra715.png,extra715.png,non-vehicle
./data/non-vehicles/Extras/extra716.png,extra716.png,non-vehicle
./data/non-vehicles/Extras/extra717.png,extra717.png,non-vehicle
./data/non-vehicles/Extras/extra718.png,extra718.png,non-vehicle
./data/non-vehicles/Extras/extra719.png,extra719.png,non-vehicle
./data/non-vehicles/Extras/extra72.png,extra72.png,non-vehicle
./data/non-vehicles/Extras/extra720.png,extra720.png,non-vehicle
./data/non-vehicles/Extras/extra721.png,extra721.png,non-vehicle
./data/non-vehicles/Extras/extra722.png,extra722.png,non-vehicle
./data/non-vehicles/Extras/extra723.png,extra723.png,non-vehicle
./data/non-vehicles/Extras/extra724.png,extra724.png,non-vehicle
./data/non-vehicles/Extras/extra725.png,extra725.png,non-vehicle
./data/non-vehicles/Extras/extra726.png,extra726.png,non-vehicle
./data/non-vehicles/Extras/extra727.png,extra727.png,non-vehicle
./data/non-vehicles/Extras/extra728.png,extra728.png,non-vehicle
./data/non-vehicles/Extras/extra729.png,extra729.png,non-vehicle
./data/non-vehicles/Extras/extra73.png,extra73.png,non-vehicle
./data/non-vehicles/Extras/extra730.png,extra730.png,non-vehicle
./data/non-vehicles/Extras/extra731.png,extra731.png,non-vehicle
./data/non-vehicles/Extras/extra732.png,extra732.png,non-vehicle
./data/non-vehicles/Extras/extra733.png,extra733.png,non-vehicle
./data/non-vehicles/Extras/extra734.png,extra734.png,non-vehicle
./data/non-vehicles/Extras/extra735.png,extra735.png,non-vehicle
./data/non-vehicles/Extras/extra736.png,extra736.png,non-vehicle
./data/non-vehicles/Extras/extra737.png,extra737.png,non-vehicle
./data/non-vehicles/Extras/extra738.png,extra738.png,non-vehicle
./data/non-vehicles/Extras/extra739.png,extra739.png,non-vehicle
./data/non-vehicles/Extras/extra74.png,extra74.png,non-vehicle
./data/non-vehicles/Extras/extra740.png,extra740.png,non-vehicle
./data/non-vehicles/Extras/extra741.png,extra741.png,non-vehicle
./data/non-vehicles/Extras/extra742.png,extra742.png,non-vehicle
./data/non-vehicles/Extras/extra743.png,extra743.png,non-vehicle
./data/non-vehicles/Extras/extra744.png,extra744.png,non-vehicle
./data/non-vehicles/Extras/extra745.png,extra745.png,non-vehicle
./data/non-vehicles/Extras/extra746.png,extra746.png,non-vehicle
./data/non-vehicles/Extras/extra747.png,extra747.png,non-vehicle
./data/non-vehicles/Extras/extra748.png,extra748.png,non-vehicle
./data/non-vehicles/Extras/extra749.png,extra749.png,non-vehicle
./data/non-vehicles/Extras/extra75.png,extra75.png,non-vehicle
./data/non-vehicles/Extras/extra750.png,extra750.png,non-vehicle
./data/non-vehicles/Extras/extra751.png,extra751.png,non-vehicle
./data/non-vehicles/Extras/extra752.png,extra752.png,non-vehicle
./data/non-vehicles/Extras/extra753.png,extra753.png,non-vehicle
./data/non-vehicles/Extras/extra754.png,extra754.png,non-vehicle
./data/non-vehicles/Extras/extra755.png,extra755.png,non-vehicle
./data/non-vehicles/Extras/extra756.png,extra756.png,non-vehicle
./data/non-vehicles/Extras/extra757.png,extra757.png,non-vehicle
./data/non-vehicles/Extras/extra758.png,extra758.png,non-vehicle
./data/non-vehicles/Extras/extra759.png,extra759.png,non-vehicle
./data/non-vehicles/Extras/extra76.png,extra76.png,non-vehicle
./data/non-vehicles/Extras/extra760.png,extra760.png,non-vehicle
./data/non-vehicles/Extras/extra761.png,extra761.png,non-vehicle
./data/non-vehicles/Extras/extra762.png,extra762.png,non-vehicle
./data/non-vehicles/Extras/extra763.png,extra763.png,non-vehicle
./data/non-vehicles/Extras/extra764.png,extra764.png,non-vehicle
./data/non-vehicles/Extras/extra765.png,extra765.png,non-vehicle
./data/non-vehicles/Extras/extra766.png,extra766.png,non-vehicle
./data/non-vehicles/Extras/extra767.png,extra767.png,non-vehicle
./data/non-vehicles/Extras/extra768.png,extra768.png,non-vehicle
./data/non-vehicles/Extras/extra769.png,extra769.png,non-vehicle
./data/non-vehicles/Extras/extra77.png,extra77.png,non-vehicle
./data/non-vehicles/Extras/extra770.png,extra770.png,non-vehicle
./data/non-vehicles/Extras/extra771.png,extra771.png,non-vehicle
./data/non-vehicles/Extras/extra772.png,extra772.png,non-vehicle
./data/non-vehicles/Extras/extra773.png,extra773.png,non-vehicle
./data/non-vehicles/Extras/extra774.png,extra774.png,non-vehicle
./data/non-vehicles/Extras/extra775.png,extra775.png,non-vehicle
./data/non-vehicles/Extras/extra776.png,extra776.png,non-vehicle
./data/non-vehicles/Extras/extra777.png,extra777.png,non-vehicle
./data/non-vehicles/Extras/extra778.png,extra778.png,non-vehicle
./data/non-vehicles/Extras/extra779.png,extra779.png,non-vehicle
./data/non-vehicles/Extras/extra78.png,extra78.png,non-vehicle
./data/non-vehicles/Extras/extra780.png,extra780.png,non-vehicle
./data/non-vehicles/Extras/extra781.png,extra781.png,non-vehicle
./data/non-vehicles/Extras/extra782.png,extra782.png,non-vehicle
./data/non-vehicles/Extras/extra783.png,extra783.png,non-vehicle
./data/non-vehicles/Extras/extra784.png,extra784.png,non-vehicle
./data/non-vehicles/Extras/extra785.png,extra785.png,non-vehicle
./data/non-vehicles/Extras/extra786.png,extra786.png,non-vehicle
./data/non-vehicles/Extras/extra787.png,extra787.png,non-vehicle
./data/non-vehicles/Extras/extra788.png,extra788.png,non-vehicle
./data/non-vehicles/Extras/extra789.png,extra789.png,non-vehicle
./data/non-vehicles/Extras/extra79.png,extra79.png,non-vehicle
./data/non-vehicles/Extras/extra790.png,extra790.png,non-vehicle
./data/non-vehicles/Extras/extra791.png,extra791.png,non-vehicle
./data/non-vehicles/Extras/extra792.png,extra792.png,non-vehicle
./data/non-vehicles/Extras/extra793.png,extra793.png,non-vehicle
./data/non-vehicles/Extras/extra794.png,extra794.png,non-vehicle
./data/non-vehicles/Extras/extra795.png,extra795.png,non-vehicle
./data/non-vehicles/Extras/extra796.png,extra796.png,non-vehicle
./data/non-vehicles/Extras/extra797.png,extra797.png,non-vehicle
./data/non-vehicles/Extras/extra798.png,extra798.png,non-vehicle
./data/non-vehicles/Extras/extra799.png,extra799.png,non-vehicle
./data/non-vehicles/Extras/extra8.png,extra8.png,non-vehicle
./data/non-vehicles/Extras/extra80.png,extra80.png,non-vehicle
./data/non-vehicles/Extras/extra800.png,extra800.png,non-vehicle
./data/non-vehicles/Extras/extra801.png,extra801.png,non-vehicle
./data/non-vehicles/Extras/extra802.png,extra802.png,non-vehicle
./data/non-vehicles/Extras/extra803.png,extra803.png,non-vehicle
./data/non-vehicles/Extras/extra804.png,extra804.png,non-vehicle
./data/non-vehicles/Extras/extra805.png,extra805.png,non-vehicle
./data/non-vehicles/Extras/extra806.png,extra806.png,non-vehicle
./data/non-vehicles/Extras/extra807.png,extra807.png,non-vehicle
./data/non-vehicles/Extras/extra808.png,extra808.png,non-vehicle
./data/non-vehicles/Extras/extra809.png,extra809.png,non-vehicle
./data/non-vehicles/Extras/extra81.png,extra81.png,non-vehicle
./data/non-vehicles/Extras/extra810.png,extra810.png,non-vehicle
./data/non-vehicles/Extras/extra811.png,extra811.png,non-vehicle
./data/non-vehicles/Extras/extra812.png,extra812.png,non-vehicle
./data/non-vehicles/Extras/extra813.png,extra813.png,non-vehicle
./data/non-vehicles/Extras/extra814.png,extra814.png,non-vehicle
./data/non-vehicles/Extras/extra815.png,extra815.png,non-vehicle
./data/non-vehicles/Extras/extra816.png,extra816.png,non-vehicle
./data/non-vehicles/Extras/extra817.png,extra817.png,non-vehicle
./data/non-vehicles/Extras/extra818.png,extra818.png,non-vehicle
./data/non-vehicles/Extras/extra819.png,extra819.png,non-vehicle
./data/non-vehicles/Extras/extra82.png,extra82.png,non-vehicle
./data/non-vehicles/Extras/extra820.png,extra820.png,non-vehicle
./data/non-vehicles/Extras/extra821.png,extra821.png,non-vehicle
./data/non-vehicles/Extras/extra822.png,extra822.png,non-vehicle
./data/non-vehicles/Extras/extra823.png,extra823.png,non-vehicle
./data/non-vehicles/Extras/extra824.png,extra824.png,non-vehicle
./data/non-vehicles/Extras/extra825.png,extra825.png,non-vehicle
./data/non-vehicles/Extras/extra826.png,extra826.png,non-vehicle
./data/non-vehicles/Extras/extra827.png,extra827.png,non-vehicle
./data/non-vehicles/Extras/extra828.png,extra828.png,non-vehicle
./data/non-vehicles/Extras/extra829.png,extra829.png,non-vehicle
./data/non-vehicles/Extras/extra83.png,extra83.png,non-vehicle
./data/non-vehicles/Extras/extra830.png,extra830.png,non-vehicle
./data/non-vehicles/Extras/extra831.png,extra831.png,non-vehicle
./data/non-vehicles/Extras/extra832.png,extra832.png,non-vehicle
./data/non-vehicles/Extras/extra833.png,extra833.png,non-vehicle
./data/non-vehicles/Extras/extra834.png,extra834.png,non-vehicle
./data/non-vehicles/Extras/extra835.png,extra835.png,non-vehicle
./data/non-vehicles/Extras/extra836.png,extra836.png,non-vehicle
./data/non-vehicles/Extras/extra837.png,extra837.png,non-vehicle
./data/non-vehicles/Extras/extra838.png,extra838.png,non-vehicle
./data/non-vehicles/Extras/extra839.png,extra839.png,non-vehicle
./data/non-vehicles/Extras/extra84.png,extra84.png,non-vehicle
./data/non-vehicles/Extras/extra840.png,extra840.png,non-vehicle
./data/non-vehicles/Extras/extra841.png,extra841.png,non-vehicle
./data/non-vehicles/Extras/extra842.png,extra842.png,non-vehicle
./data/non-vehicles/Extras/extra843.png,extra843.png,non-vehicle
./data/non-vehicles/Extras/extra844.png,extra844.png,non-vehicle
./data/non-vehicles/Extras/extra845.png,extra845.png,non-vehicle
./data/non-vehicles/Extras/extra846.png,extra846.png,non-vehicle
./data/non-vehicles/Extras/extra847.png,extra847.png,non-vehicle
./data/non-vehicles/Extras/extra848.png,extra848.png,non-vehicle
./data/non-vehicles/Extras/extra849.png,extra849.png,non-vehicle
./data/non-vehicles/Extras/extra85.png,extra85.png,non-vehicle
./data/non-vehicles/Extras/extra850.png,extra850.png,non-vehicle
./data/non-vehicles/Extras/extra851.png,extra851.png,non-vehicle
./data/non-vehicles/Extras/extra852.png,extra852.png,non-vehicle
./data/non-vehicles/Extras/extra853.png,extra853.png,non-vehicle
./data/non-vehicles/Extras/extra854.png,extra854.png,non-vehicle
./data/non-vehicles/Extras/extra855.png,extra855.png,non-vehicle
./data/non-vehicles/Extras/extra856.png,extra856.png,non-vehicle
./data/non-vehicles/Extras/extra857.png,extra857.png,non-vehicle
./data/non-vehicles/Extras/extra858.png,extra858.png,non-vehicle
./data/non-vehicles/Extras/extra859.png,extra859.png,non-vehicle
./data/non-vehicles/Extras/extra86.png,extra86.png,non-vehicle
./data/non-vehicles/Extras/extra860.png,extra860.png,non-vehicle
./data/non-vehicles/Extras/extra861.png,extra861.png,non-vehicle
./data/non-vehicles/Extras/extra862.png,extra862.png,non-vehicle
./data/non-vehicles/Extras/extra863.png,extra863.png,non-vehicle
./data/non-vehicles/Extras/extra864.png,extra864.png,non-vehicle
./data/non-vehicles/Extras/extra865.png,extra865.png,non-vehicle
./data/non-vehicles/Extras/extra866.png,extra866.png,non-vehicle
./data/non-vehicles/Extras/extra867.png,extra867.png,non-vehicle
./data/non-vehicles/Extras/extra868.png,extra868.png,non-vehicle
./data/non-vehicles/Extras/extra869.png,extra869.png,non-vehicle
./data/non-vehicles/Extras/extra87.png,extra87.png,non-vehicle
./data/non-vehicles/Extras/extra870.png,extra870.png,non-vehicle
./data/non-vehicles/Extras/extra871.png,extra871.png,non-vehicle
./data/non-vehicles/Extras/extra872.png,extra872.png,non-vehicle
./data/non-vehicles/Extras/extra873.png,extra873.png,non-vehicle
./data/non-vehicles/Extras/extra874.png,extra874.png,non-vehicle
./data/non-vehicles/Extras/extra875.png,extra875.png,non-vehicle
./data/non-vehicles/Extras/extra876.png,extra876.png,non-vehicle
./data/non-vehicles/Extras/extra877.png,extra877.png,non-vehicle
./data/non-vehicles/Extras/extra878.png,extra878.png,non-vehicle
./data/non-vehicles/Extras/extra879.png,extra879.png,non-vehicle
./data/non-vehicles/Extras/extra88.png,extra88.png,non-vehicle
./data/non-vehicles/Extras/extra880.png,extra880.png,non-vehicle
./data/non-vehicles/Extras/extra881.png,extra881.png,non-vehicle
./data/non-vehicles/Extras/extra882.png,extra882.png,non-vehicle
./data/non-vehicles/Extras/extra883.png,extra883.png,non-vehicle
./data/non-vehicles/Extras/extra884.png,extra884.png,non-vehicle
./data/non-vehicles/Extras/extra885.png,extra885.png,non-vehicle
./data/non-vehicles/Extras/extra886.png,extra886.png,non-vehicle
./data/non-vehicles/Extras/extra887.png,extra887.png,non-vehicle
./data/non-vehicles/Extras/extra888.png,extra888.png,non-vehicle
./data/non-vehicles/Extras/extra889.png,extra889.png,non-vehicle
./data/non-vehicles/Extras/extra89.png,extra89.png,non-vehicle
./data/non-vehicles/Extras/extra890.png,extra890.png,non-vehicle
./data/non-vehicles/Extras/extra891.png,extra891.png,non-vehicle
./data/non-vehicles/Extras/extra892.png,extra892.png,non-vehicle
./data/non-vehicles/Extras/extra893.png,extra893.png,non-vehicle
./data/non-vehicles/Extras/extra894.png,extra894.png,non-vehicle
./data/non-vehicles/Extras/extra895.png,extra895.png,non-vehicle
./data/non-vehicles/Extras/extra896.png,extra896.png,non-vehicle
./data/non-vehicles/Extras/extra897.png,extra897.png,non-vehicle
./data/non-vehicles/Extras/extra898.png,extra898.png,non-vehicle
./data/non-vehicles/Extras/extra899.png,extra899.png,non-vehicle
./data/non-vehicles/Extras/extra9.png,extra9.png,non-vehicle
./data/non-vehicles/Extras/extra90.png,extra90.png,non-vehicle
./data/non-vehicles/Extras/extra900.png,extra900.png,non-vehicle
./data/non-vehicles/Extras/extra901.png,extra901.png,non-vehicle
./data/non-vehicles/Extras/extra902.png,extra902.png,non-vehicle
./data/non-vehicles/Extras/extra903.png,extra903.png,non-vehicle
./data/non-vehicles/Extras/extra904.png,extra904.png,non-vehicle
./data/non-vehicles/Extras/extra905.png,extra905.png,non-vehicle
./data/non-vehicles/Extras/extra906.png,extra906.png,non-vehicle
./data/non-vehicles/Extras/extra907.png,extra907.png,non-vehicle
./data/non-vehicles/Extras/extra908.png,extra908.png,non-vehicle
./data/non-vehicles/Extras/extra909.png,extra909.png,non-vehicle
./data/non-vehicles/Extras/extra91.png,extra91.png,non-vehicle
./data/non-vehicles/Extras/extra910.png,extra910.png,non-vehicle
./data/non-vehicles/Extras/extra911.png,extra911.png,non-vehicle
./data/non-vehicles/Extras/extra912.png,extra912.png,non-vehicle
./data/non-vehicles/Extras/extra913.png,extra913.png,non-vehicle
./data/non-vehicles/Extras/extra914.png,extra914.png,non-vehicle
./data/non-vehicles/Extras/extra915.png,extra915.png,non-vehicle
./data/non-vehicles/Extras/extra916.png,extra916.png,non-vehicle
./data/non-vehicles/Extras/extra917.png,extra917.png,non-vehicle
./data/non-vehicles/Extras/extra918.png,extra918.png,non-vehicle
./data/non-vehicles/Extras/extra919.png,extra919.png,non-vehicle
./data/non-vehicles/Extras/extra92.png,extra92.png,non-vehicle
./data/non-vehicles/Extras/extra920.png,extra920.png,non-vehicle
./data/non-vehicles/Extras/extra921.png,extra921.png,non-vehicle
./data/non-vehicles/Extras/extra922.png,extra922.png,non-vehicle
./data/non-vehicles/Extras/extra923.png,extra923.png,non-vehicle
./data/non-vehicles/Extras/extra924.png,extra924.png,non-vehicle
./data/non-vehicles/Extras/extra925.png,extra925.png,non-vehicle
./data/non-vehicles/Extras/extra926.png,extra926.png,non-vehicle
./data/non-vehicles/Extras/extra927.png,extra927.png,non-vehicle
./data/non-vehicles/Extras/extra928.png,extra928.png,non-vehicle
./data/non-vehicles/Extras/extra929.png,extra929.png,non-vehicle
./data/non-vehicles/Extras/extra93.png,extra93.png,non-vehicle
./data/non-vehicles/Extras/extra930.png,extra930.png,non-vehicle
./data/non-vehicles/Extras/extra931.png,extra931.png,non-vehicle
./data/non-vehicles/Extras/extra932.png,extra932.png,non-vehicle
./data/non-vehicles/Extras/extra933.png,extra933.png,non-vehicle
./data/non-vehicles/Extras/extra934.png,extra934.png,non-vehicle
./data/non-vehicles/Extras/extra935.png,extra935.png,non-vehicle
./data/non-vehicles/Extras/extra936.png,extra936.png,non-vehicle
./data/non-vehicles/Extras/extra937.png,extra937.png,non-vehicle
./data/non-vehicles/Extras/extra938.png,extra938.png,non-vehicle
./data/non-vehicles/Extras/extra939.png,extra939.png,non-vehicle
./data/non-vehicles/Extras/extra94.png,extra94.png,non-vehicle
./data/non-vehicles/Extras/extra940.png,extra940.png,non-vehicle
./data/non-vehicles/Extras/extra941.png,extra941.png,non-vehicle
./data/non-vehicles/Extras/extra942.png,extra942.png,non-vehicle
./data/non-vehicles/Extras/extra943.png,extra943.png,non-vehicle
./data/non-vehicles/Extras/extra944.png,extra944.png,non-vehicle
./data/non-vehicles/Extras/extra945.png,extra945.png,non-vehicle
./data/non-vehicles/Extras/extra946.png,extra946.png,non-vehicle
./data/non-vehicles/Extras/extra947.png,extra947.png,non-vehicle
./data/non-vehicles/Extras/extra948.png,extra948.png,non-vehicle
./data/non-vehicles/Extras/extra949.png,extra949.png,non-vehicle
./data/non-vehicles/Extras/extra95.png,extra95.png,non-vehicle
./data/non-vehicles/Extras/extra950.png,extra950.png,non-vehicle
./data/non-vehicles/Extras/extra951.png,extra951.png,non-vehicle
./data/non-vehicles/Extras/extra952.png,extra952.png,non-vehicle
./data/non-vehicles/Extras/extra953.png,extra953.png,non-vehicle
./data/non-vehicles/Extras/extra954.png,extra954.png,non-vehicle
./data/non-vehicles/Extras/extra955.png,extra955.png,non-vehicle
./data/non-vehicles/Extras/extra956.png,extra956.png,non-vehicle
./data/non-vehicles/Extras/extra957.png,extra957.png,non-vehicle
./data/non-vehicles/Extras/extra958.png,extra958.png,non-vehicle
./data/non-vehicles/Extras/extra959.png,extra959.png,non-vehicle
./data/non-vehicles/Extras/extra96.png,extra96.png,non-vehicle
./data/non-vehicles/Extras/extra960.png,extra960.png,non-vehicle
./data/non-vehicles/Extras/extra961.png,extra961.png,non-vehicle
./data/non-vehicles/Extras/extra962.png,extra962.png,non-vehicle
./data/non-vehicles/Extras/extra963.png,extra963.png,non-vehicle
./data/non-vehicles/Extras/extra964.png,extra964.png,non-vehicle
./data/non-vehicles/Extras/extra965.png,extra965.png,non-vehicle
./data/non-vehicles/Extras/extra966.png,extra966.png,non-vehicle
./data/non-vehicles/Extras/extra967.png,extra967.png,non-vehicle
./data/non-vehicles/Extras/extra968.png,extra968.png,non-vehicle
./data/non-vehicles/Extras/extra969.png,extra969.png,non-vehicle
./data/non-vehicles/Extras/extra97.png,extra97.png,non-vehicle
./data/non-vehicles/Extras/extra970.png,extra970.png,non-vehicle
./data/non-vehicles/Extras/extra971.png,extra971.png,non-vehicle
./data/non-vehicles/Extras/extra972.png,extra972.png,non-vehicle
./data/non-vehicles/Extras/extra973.png,extra973.png,non-vehicle
./data/non-vehicles/Extras/extra974.png,extra974.png,non-vehicle
./data/non-vehicles/Extras/extra975.png,extra975.png,non-vehicle
./data/non-vehicles/Extras/extra976.png,extra976.png,non-vehicle
./data/non-vehicles/Extras/extra977.png,extra977.png,non-vehicle
./data/non-vehicles/Extras/extra978.png,extra978.png,non-vehicle
./data/non-vehicles/Extras/extra979.png,extra979.png,non-vehicle
./data/non-vehicles/Extras/extra98.png,extra98.png,non-vehicle
./data/non-vehicles/Extras/extra980.png,extra980.png,non-vehicle
./data/non-vehicles/Extras/extra981.png,extra981.png,non-vehicle
./data/non-vehicles/Extras/extra982.png,extra982.png,non-vehicle
./data/non-vehicles/Extras/extra983.png,extra983.png,non-vehicle
./data/non-vehicles/Extras/extra984.png,extra984.png,non-vehicle
./data/non-vehicles/Extras/extra985.png,extra985.png,non-vehicle
./data/non-vehicles/Extras/extra986.png,extra986.png,non-vehicle
./data/non-vehicles/Extras/extra987.png,extra987.png,non-vehicle
./data/non-vehicles/Extras/extra988.png,extra988.png,non-vehicle
./data/non-vehicles/Extras/extra989.png,extra989.png,non-vehicle
./data/non-vehicles/Extras/extra99.png,extra99.png,non-vehicle
./data/non-vehicles/Extras/extra990.png,extra990.png,non-vehicle
./data/non-vehicles/Extras/extra991.png,extra991.png,non-vehicle
./data/non-vehicles/Extras/extra992.png,extra992.png,non-vehicle
./data/non-vehicles/Extras/extra993.png,extra993.png,non-vehicle
./data/non-vehicles/Extras/extra994.png,extra994.png,non-vehicle
./data/non-vehicles/Extras/extra995.png,extra995.png,non-vehicle
./data/non-vehicles/Extras/extra996.png,extra996.png,non-vehicle
./data/non-vehicles/Extras/extra997.png,extra997.png,non-vehicle
./data/non-vehicles/Extras/extra998.png,extra998.png,non-vehicle
./data/non-vehicles/Extras/extra999.png,extra999.png,non-vehicle
./data/non-vehicles/GTI/image1.png,image1.png,non-vehicle
./data/non-vehicles/GTI/image10.png,image10.png,non-vehicle
./data/non-vehicles/GTI/image100.png,image100.png,non-vehicle
./data/non-vehicles/GTI/image1000.png,image1000.png,non-vehicle
./data/non-vehicles/GTI/image1001.png,image1001.png,non-vehicle
./data/non-vehicles/GTI/image1002.png,image1002.png,non-vehicle
./data/non-vehicles/GTI/image1003.png,image1003.png,non-vehicle
./data/non-vehicles/GTI/image1004.png,image1004.png,non-vehicle
./data/non-vehicles/GTI/image1005.png,image1005.png,non-vehicle
./data/non-vehicles/GTI/image1006.png,image1006.png,non-vehicle
./data/non-vehicles/GTI/image1007.png,image1007.png,non-vehicle
./data/non-vehicles/GTI/image1008.png,image1008.png,non-vehicle
./data/non-vehicles/GTI/image1009.png,image1009.png,non-vehicle
./data/non-vehicles/GTI/image101.png,image101.png,non-vehicle
./data/non-vehicles/GTI/image1010.png,image1010.png,non-vehicle
./data/non-vehicles/GTI/image1011.png,image1011.png,non-vehicle
./data/non-vehicles/GTI/image1012.png,image1012.png,non-vehicle
./data/non-vehicles/GTI/image1013.png,image1013.png,non-vehicle
./data/non-vehicles/GTI/image1014.png,image1014.png,non-vehicle
./data/non-vehicles/GTI/image1015.png,image1015.png,non-vehicle
./data/non-vehicles/GTI/image1016.png,image1016.png,non-vehicle
./data/non-vehicles/GTI/image1017.png,image1017.png,non-vehicle
./data/non-vehicles/GTI/image1018.png,image1018.png,non-vehicle
./data/non-vehicles/GTI/image1019.png,image1019.png,non-vehicle
./data/non-vehicles/GTI/image102.png,image102.png,non-vehicle
./data/non-vehicles/GTI/image1020.png,image1020.png,non-vehicle
./data/non-vehicles/GTI/image1021.png,image1021.png,non-vehicle
./data/non-vehicles/GTI/image1022.png,image1022.png,non-vehicle
./data/non-vehicles/GTI/image1023.png,image1023.png,non-vehicle
./data/non-vehicles/GTI/image1024.png,image1024.png,non-vehicle
./data/non-vehicles/GTI/image1025.png,image1025.png,non-vehicle
./data/non-vehicles/GTI/image1026.png,image1026.png,non-vehicle
./data/non-vehicles/GTI/image1027.png,image1027.png,non-vehicle
./data/non-vehicles/GTI/image1028.png,image1028.png,non-vehicle
./data/non-vehicles/GTI/image1029.png,image1029.png,non-vehicle
./data/non-vehicles/GTI/image103.png,image103.png,non-vehicle
./data/non-vehicles/GTI/image1030.png,image1030.png,non-vehicle
./data/non-vehicles/GTI/image1031.png,image1031.png,non-vehicle
./data/non-vehicles/GTI/image1032.png,image1032.png,non-vehicle
./data/non-vehicles/GTI/image1033.png,image1033.png,non-vehicle
./data/non-vehicles/GTI/image1034.png,image1034.png,non-vehicle
./data/non-vehicles/GTI/image1035.png,image1035.png,non-vehicle
./data/non-vehicles/GTI/image1036.png,image1036.png,non-vehicle
./data/non-vehicles/GTI/image1037.png,image1037.png,non-vehicle
./data/non-vehicles/GTI/image1038.png,image1038.png,non-vehicle
./data/non-vehicles/GTI/image1039.png,image1039.png,non-vehicle
./data/non-vehicles/GTI/image104.png,image104.png,non-vehicle
./data/non-vehicles/GTI/image1040.png,image1040.png,non-vehicle
./data/non-vehicles/GTI/image1041.png,image1041.png,non-vehicle
./data/non-vehicles/GTI/image1042.png,image1042.png,non-vehicle
./data/non-vehicles/GTI/image1043.png,image1043.png,non-vehicle
./data/non-vehicles/GTI/image1044.png,image1044.png,non-vehicle
./data/non-vehicles/GTI/image1045.png,image1045.png,non-vehicle
./data/non-vehicles/GTI/image1046.png,image1046.png,non-vehicle
./data/non-vehicles/GTI/image1047.png,image1047.png,non-vehicle
./data/non-vehicles/GTI/image1048.png,image1048.png,non-vehicle
./data/non-vehicles/GTI/image1049.png,image1049.png,non-vehicle
./data/non-vehicles/GTI/image105.png,image105.png,non-vehicle
./data/non-vehicles/GTI/image1050.png,image1050.png,non-vehicle
./data/non-vehicles/GTI/image1051.png,image1051.png,non-vehicle
./data/non-vehicles/GTI/image1052.png,image1052.png,non-vehicle
./data/non-vehicles/GTI/image1053.png,image1053.png,non-vehicle
./data/non-vehicles/GTI/image1054.png,image1054.png,non-vehicle
./data/non-vehicles/GTI/image1055.png,image1055.png,non-vehicle
./data/non-vehicles/GTI/image1056.png,image1056.png,non-vehicle
./data/non-vehicles/GTI/image1057.png,image1057.png,non-vehicle
./data/non-vehicles/GTI/image1058.png,image1058.png,non-vehicle
./data/non-vehicles/GTI/image1059.png,image1059.png,non-vehicle
./data/non-vehicles/GTI/image106.png,image106.png,non-vehicle
./data/non-vehicles/GTI/image1060.png,image1060.png,non-vehicle
./data/non-vehicles/GTI/image1061.png,image1061.png,non-vehicle
./data/non-vehicles/GTI/image1062.png,image1062.png,non-vehicle
./data/non-vehicles/GTI/image1063.png,image1063.png,non-vehicle
./data/non-vehicles/GTI/image1064.png,image1064.png,non-vehicle
./data/non-vehicles/GTI/image1065.png,image1065.png,non-vehicle
./data/non-vehicles/GTI/image1066.png,image1066.png,non-vehicle
./data/non-vehicles/GTI/image1067.png,image1067.png,non-vehicle
./data/non-vehicles/GTI/image1068.png,image1068.png,non-vehicle
./data/non-vehicles/GTI/image1069.png,image1069.png,non-vehicle
./data/non-vehicles/GTI/image107.png,image107.png,non-vehicle
./data/non-vehicles/GTI/image1070.png,image1070.png,non-vehicle
./data/non-vehicles/GTI/image1071.png,image1071.png,non-vehicle
./data/non-vehicles/GTI/image1072.png,image1072.png,non-vehicle
./data/non-vehicles/GTI/image1073.png,image1073.png,non-vehicle
